mapped_pos_item_code,mapped_item_name,mapped_category_hierarchy,category_l,category_m,category_s,item_type,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,cart_remove_count,wishlist_add_count,wishlist_remove_count,share_count,first_event_date,last_event_date,median_price,net_cart_count,net_wishlist_count,intent_score,cart_add_per_100_views,wishlist_add_per_100_views,net_cart_per_100_views,intent_score_per_user
124962,불닭마요유부초밥,미반>초밥류>유부초밥,미반,초밥류,유부초밥,사전예약,173,92,225.0,128,31,8,6,0,0,2025-04-11,2025-04-20,3500.0,23,6,225,24.2188,4.6875,17.9688,2.4457
123338,"현대)3,900스크램블&불고기덮밥",미반>도시락>미니도시락,미반,도시락,미니도시락,당일픽업,204,109,223.0,159,25,15,3,2,0,2025-04-11,2025-04-20,3900.0,10,1,223,15.7233,1.8868,6.2893,2.0459
123595,롯데)참치인가샌드위치,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,당일픽업,178,70,223.0,108,44,22,3,1,0,2025-04-11,2025-04-20,2900.0,22,2,223,40.7407,2.7778,20.3704,3.1857
124939,엠즈)쫀득라바녹차케이크80g,디저트>냉장베이커리>조각케익,디저트,냉장베이커리,조각케익,당일픽업,198,128,222.0,174,9,2,12,1,0,2025-04-11,2025-04-20,4500.0,7,11,222,5.1724,6.8966,4.023,1.7344
053162,점보닭다리,즉석 식품>즉석치킨(삭제예정)>조각류_삭제예정,즉석 식품,즉석치킨(삭제예정),조각류_삭제예정,당일픽업,148,64,222.0,94,41,7,6,0,0,2025-04-11,2025-04-20,3100.0,34,6,222,43.617,6.383,36.1702,3.4688
106559,오리온)찍먹나쵸치폴레마요84g,과자>스낵류>옥수수스낵,과자,스낵류,옥수수스낵,당일픽업,166,80,220.0,104,40,14,6,2,0,2025-04-11,2025-04-20,1700.0,26,4,220,38.4615,5.7692,25.0,2.75
160598,코카)스프라이트500ml,음료>탄산음료>사이다(중),음료,탄산음료,사이다(중),당일픽업,141,63,220.0,89,45,6,1,0,0,2025-04-11,2025-04-20,2200.0,39,1,220,50.5618,1.1236,43.8202,3.4921
124560,PB)박은영셰프의유산슬탕면큰컵,면>용기면>숙면/건면,면,용기면,숙면/건면,당일픽업,174,82,219.0,121,34,13,5,1,0,2025-04-11,2025-04-20,3600.0,21,4,219,28.0992,4.1322,17.3554,2.6707
124245,롯데)리얼소프트에그샌드,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,당일픽업,178,79,217.0,119,34,18,7,0,0,2025-04-11,2025-04-20,2900.0,16,7,217,28.5714,5.8824,13.4454,2.7468
114361,농심)짜파게티더블랙사발면,면>용기면>비빔/볶음면,면,용기면,비빔/볶음면,당일픽업,160,68,216.0,104,39,12,4,1,0,2025-04-11,2025-04-20,1800.0,27,3,216,37.5,3.8462,25.9615,3.1765
210381,팔도)비빔면큰컵,면>용기면>비빔/볶음면,면,용기면,비빔/볶음면,당일픽업,148,64,216.0,91,44,11,2,0,0,2025-04-11,2025-04-20,1500.0,33,2,216,48.3516,2.1978,36.2637,3.375
201819,칠성)2%아쿠아제로500ml,음료>스포츠음료>스포츠음료(중),음료,스포츠음료,스포츠음료(중),당일픽업,150,55,215.0,85,48,15,1,1,0,2025-04-11,2025-04-20,1800.0,33,0,215,56.4706,1.1765,38.8235,3.9091
109575,롯데)참고소한 제육덮밥,미반>도시락>도시락,미반,도시락,도시락,당일픽업,185,96,214.0,135,30,16,3,1,0,2025-04-11,2025-04-20,4500.0,14,2,214,22.2222,2.2222,10.3704,2.2292
021479,햄참치샐러드샌드,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,사전예약,182,83,214.0,144,24,9,4,1,0,2025-04-11,2025-04-20,2800.0,15,3,214,16.6667,2.7778,10.4167,2.5783
132630,농심)앵그리짜파구리큰사발,면>용기면>비빔/볶음면,면,용기면,비빔/볶음면,당일픽업,169,68,214.0,105,41,19,3,1,0,2025-04-11,2025-04-20,1800.0,22,2,214,39.0476,2.8571,20.9524,3.1471
106024,맛장우김밥오리지널,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,172,74,213.0,123,31,11,5,2,0,2025-04-11,2025-04-20,3200.0,20,3,213,25.2033,4.065,16.2602,2.8784
014441,스팸김치볶음김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,166,69,212.0,114,33,12,6,1,0,2025-04-11,2025-04-20,2800.0,21,5,212,28.9474,5.2632,18.4211,3.0725
161245,동서)스타벅스더블샷200ml,음료>커피음료>캔커피(일반),음료,커피음료,캔커피(일반),당일픽업,141,56,210.0,92,41,7,1,0,0,2025-04-11,2025-04-20,1800.0,34,1,210,44.5652,1.087,36.9565,3.75
106683,농심)짜파게티더블랙봉지,면>봉지면>비빔/볶음면,면,봉지면,비빔/볶음면,당일픽업,171,32,209.0,106,39,21,4,1,0,2025-04-11,2025-04-20,1600.0,18,3,209,36.7925,3.7736,16.9811,6.5312
113189,롯데)육즙가득삼겹살쌈장김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,당일픽업,168,68,209.0,119,31,13,5,0,0,2025-04-11,2025-04-20,3500.0,18,5,209,26.0504,4.2017,15.1261,3.0735
122993,그린)어메이징딸기샌드,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,당일픽업,166,64,209.0,110,32,14,9,1,0,2025-04-11,2025-04-20,3800.0,18,8,209,29.0909,8.1818,16.3636,3.2656
220308,CJ)둥근햇반210g,가공식품>가공미반류>즉석밥,가공식품,가공미반류,즉석밥,당일픽업,154,54,209.0,86,44,17,5,2,0,2025-04-11,2025-04-20,2100.0,27,3,209,51.1628,5.814,31.3953,3.8704
106071,언노운)드보오마주오리지널브뤼750ml,양주와인>와인>스파클링(샴페인),양주와인,와인,스파클링(샴페인),당일픽업,192,107,209.0,170,7,3,11,1,0,2025-04-11,2025-04-20,56000.0,4,10,209,4.1176,6.4706,2.3529,1.9533
132096,농심)멸치칼국수봉지,면>봉지면>숙면/건면,면,봉지면,숙면/건면,당일픽업,164,41,208.0,97,43,21,2,1,0,2025-04-11,2025-04-20,1150.0,22,1,208,44.3299,2.0619,22.6804,5.0732
124336,에이트)벤토오징어치킨맛7g,안주>생선류>어육스낵,안주,생선류,어육스낵,당일픽업,157,57,206.0,95,41,18,3,0,0,2025-04-11,2025-04-20,1300.0,23,3,206,43.1579,3.1579,24.2105,3.614
112030,동서)오레오화이트100g,과자>비스킷류>쿠키,과자,비스킷류,쿠키,당일픽업,153,50,204.0,91,40,16,5,1,0,2025-04-11,2025-04-20,2300.0,24,4,204,43.956,5.4945,26.3736,4.08
