keyword,title,description,content,link,bloggername,postdate,crawled_at
세븐일레븐 커피헤이즐넛벤티,더벤티 아이스 카페모카 마시고 KT 달달혜택 3월 더벤티... ,"세븐일레븐 편의점 헤이즐넛 향 커피를 사 마셨었기에 더벤티에선 연하게(1샷)로 주문해서 마셨어요. 더벤티 아이스 카페모카 가격은 3,500원입니다. 옆 님하는 먼저 주문했었는데 다크 원두로 주문하니 심장이... ","더벤티 아이스 카페모카 마시고
KT 달달혜택 3월 더벤티 아메리카노 후기
​
​
KT 달달혜택 3월엔
더벤티 아이스 아메리카노 할인 혜택이라
이용할 겸 동생 병원에 따라갔다가
집에 오기 전 들른 더벤티
이야기 올려봅니다.
​
​
오늘 그냥 자려다가
벌써 3월 말이니까 KT 달달혜택
생각이 나서 조금이라도 덜 늦게 올려야
모르셨던 분들도 혜택을 챙기실 듯해서
올리고 자려고요 ㅎㅎ
​
​
​
​
​
​
​
여기는 더벤티 광주 오치점이에요.
퍼플 퍼플 한 게 매력인 더벤티.
​
​
더벤티 광주오치점
광주광역시 북구 서하로 179 1층
​
​
북부 경찰서 앞 사거리와 가까운 곳에
위치해 있어요.
​
근처에 정류장도 있어서
더욱 들르기 좋더라고요.
​
​
작지만 옆에 주차장도 있습니다.
​
​
​
​
​
우리 동네에도 더벤티는 있지만
여기 지점이 더 커피 맛이 잘 나서
오치동에 들를 때면 더벤티를
이용하는 편이에요.
​
​
​
​
내부에 들어왔는데
손님들이 계셔서 좀 빠진 후
촬영한 내부 모습입니다.
​
​
채광이 꽤 좋아서
해가 뜬 낮에 오면 내부가 꽤 밝아요.
​
​
​
지드래곤이 모델인 더벤티.
작년엔 지드래곤 포카 이벤트도 했었어요.
​
​
​
​
창가 쪽 테이블인데
깔끔한 2인석입니다.
​
테이블은 모서리 라운딩 처리가 되어
모서리에 다칠 위험이 줄어드네요.
​
​
​
들어와서 좌측으로
키오스크와 카운터가 있고,
음료는 카운터 쪽에서 준비되며
다 마신 후에는 사진상 우측 공간에
갖다 놓으면 됩니다.
​
​
​
​
​
저는 입구에서 가장 먼 구석에
자리를 잡았어요.
​
여기는 더벤티 광주 오치점 안에서도
채광이 꽤 밝아서 채광 밝은 곳을
좋아하는 분께 추천합니다.
​
​
​
​
​
주문을 하려고
더벤티 카운터 쪽으로 왔어요.
​
디저트들이 참 맛있게 생겼는데
아메리카노 주문할 때 함께 시키면
더 좋을 것 같아요.
​
​
​
​
저는 KT 달달혜택 주문 전
내부에서 아이스 카페모카를 마시려고
음료만 주문합니다.
​
​
​
​
더벤티 키오스크에서 주문하는데,
더벤티는 원두 선택이 가능해요.
​
디카페인을 제외하면
시그니처와 다크로 나뉘는데,
​
시그니처는 고소한 견과류와
은은한 산미의 원두이고,
다크보다 카페인 함량 100mg이 낮아요.
​
그래서 저는 시그니처 원두로
주문했답니다.
​
​
​
​
사실 여기 오치동 매곡동에 오기 전,
오전에 동생 대학병원 따라갔을 때
잠을 못 잔 터라 너무 졸려서...
​
세븐일레븐 편의점 헤이즐넛 향 커피를
사 마셨었기에 더벤티에선
연하게(1샷)
로
주문해서 마셨어요.
​
​
더벤티 아이스 카페모카 가격은
3,500원입니다.
​
​
​
​
옆 님하는 먼저 주문했었는데
다크 원두로 주문하니 심장이 엄청 뛴대요.
​
다크 로스트 카페인 함량은
266mg이며,
시그니처 로스트 카페인 함량은
168mg입니다.
​
​
앞으로는 시그니처 원두로만
주문해야겠습니다.
​
​
​
​
더벤티 아이스 카페모카
가격 : 3,500원
​
시그니처 원두 연하게(1샷)으로
주문한 음료 후기를 적어보자면...
​
시그니처 원두의 풍미는
초코의 진한 단맛에 가려져
거의 나지 않았어요.
​
​
그래도 확실히 위나 심장에
부담이 적었네요.
​
​
​
​
다만 더벤티 아이스 카페모카는
굉장히 달답니다.
​
그래서 다음엔 꼭 '덜 달게' 옵션을 선택해
마셔야겠습니다.
​
​
다크 원두 2샷으로 마신 옆님하도
꽤 달았다고 해요.
​
​
​
​
커피의 향은 나면서도
초코의 달콤함이 상당히 진해서
초코 시럽 맛만 줄이면 딱 좋을 듯.
​
그 위의 휘핑크림도
부드럽게 달콤하니까
감안해서 '덜 달게'로 주문하기 필수!
​
​
​
​
​
KT 달달혜택 더벤티 3월
아이스 아메리카노 천 원 할인
​
이번 3월 KT 달달혜택 중에
더벤티는 아이스 아메리카노 천 원 할인쿠폰
2장을 다운로드할 수 있고요.
​
2026년 3월 31일까지
사용할 수 있습니다.
​
​
​
​
​
​
키오스크로 결제할 땐
이렇게 하면 돼요.
​
​
메뉴 가장 왼쪽 위에
KT 달달혜택 (아이스) 아메리카노
메뉴가 있는데요.
​
​
이 버튼을 누르면
KT 달달혜택 천 원 할인쿠폰을
사용할 수 있답니다.
​
​
​
​
아쉽게도 아이스 아메리카노
결제 시에만 천 원 할인이 되기 때문에
다른 음료를 결제할 때 할인은 불가능해요.
​
​
​
3월 KT 달달혜택 더벤티
아이스 아메리카노 결제 시
할인쿠폰을 사용하면
스탬프 적립은 불가.
​
확인한 후엔 [담기]를 눌러
할인쿠폰 바코드를 스캔하고,
주문 및 차액 결제를 진행하시면 돼요.
​
​
​
​
더벤티 아이스 아메리카노 안에서
원두 선택, 연하게 등 커스텀 선택은
가능하답니다.
​
​
금액 추가 시
디카페인도 가능했던 걸로 기억해요.
​
​
​
더벤티 아이스 아메리카노 가격은
2천 원이기 때문에 KT 달달혜택 천 원을
할인받아 천 원만 결제할 수 있었어요.
​
​
​
​
​
테이크아웃으로 집에 가져왔고,
​
​
생일 때 축하했던 파리바게뜨
치즈 케이크와 함께 먹었답니다.
​
참고로 파리바게뜨 치즈케이크는
꾸덕꾸덕하고 진해서 시그니처 원두,
연하게(1샷)으로 주문한
더벤티 아이스 아메리카노와
정말 잘 어울렸어요.
​
​
​
아이스 카페모카로 주문했을 땐
거의 맛을 느끼지 못한 시그니처 원두가
아이스 아메리카노에서 빛을 발하더군요.
​
​
묘하게 후르티한 느낌이 드는 건
산미가 살짝 나서 그런 거겠죠?
​
1샷도 고소하고 깔끔하기 때문에
진하고 꾸덕하며 달콤한 치즈케이크와 먹을 때
더욱 산뜻한 맛으로 다가왔어요.
​
​
둘은 환상의 궁합이었답니다!
​
​
​
​
​
동생님은 집에 올 때
KT 달달혜택 아이스 아메리카노
디카페인 원두로 주문해 마셨는데요.
​
개인적으로 더벤티 디카페인 원두는
화학 성분 없이 물을 이용해 카페인을
제거하는 공법을 사용하는데요.
​
그래서 가볍고 깔끔한 바디감과
은은한 산미와 단맛이 나요.
​
​
​
개인적으로 시그니처 원두보다
견과류의 고소함이 더 잘 나는 듯했어요.
​
​
​
​
​
결론 :
저는 더벤티 아이스 아메리카노는
시그니처 원두 1샷이 가장 마음에 들었어요.
​
​
​
​
KT 달달혜택 더벤티 아이스 아메리카노
꽤 마음에 들었고,
저는 시그니처 원두 추천하겠습니다.
​
​
​
아직 KT 달달혜택
더벤티 아이스 아메리카노 할인쿠폰을
이용하지 않은 분은 3월 31일까지니까
그전에 할인쿠폰을 적용해서 천 원에
시원하고 기분 좋게 드시길 바랄게요.
​
​
​
오늘도 고생하셨고
푹 주무세요 :)",https://blog.naver.com/okuimasami/224227124723,몽토의 내일도 꿀맛,20260323,2026-04-27 16:09:45
세븐일레븐 커피헤이즐넛벤티,"2026 싱가포르 패키지(참좋은여행) 3박 5일 2/1~2 4,5일차... ","야쿤은 얇고 킬리니는 둥둥하고,, 그리고 세븐일레븐 가지말고 현지 슈퍼 알려줬었는데.. 아 거기다가... 엄마도 야쿤토스트 먹고 맛있어서 생각해두고 있었나봄 ㅎㅎ 카야잼 오리지널이랑 헤이즐넛이랑... ","✅일정
보타닉가든 - (선택관광 마리나 베이 샌즈 전망대) - 레드 하우스 시푸드 - 센토사 섬 케이블카, 루지 - 차이나타운 - 부기스 스트리트 - 한식당 - (선택관광 센토사 윙스 오브 타임) - 창이공항
​
🏨숙소
https://m.blog.naver.com/heeya09_/224189350598
[숙소] 싱가포르 패키지 여행(참좋은여행) 숙소 : Mercure Singapore Tyrwhitt 호텔 3인 후기
✅ 조식있음 ✅ 수영장, 헬스장 있음 ✅ 바퀴벌레 3마리 있었음..^^ (새끼손톱만한 크기..) ⭐️ 별점 : 2/...
m.blog.naver.com
✅ 1,2,3일차
https://blog.naver.com/heeya09_/224220107264
2026 싱가포르 패키지 3박 5일 1/29 1일차 : 참좋은여행사
✅일정 1/29 : 싱가포르 도착 (제주항공) 1/30 : 버드 파라다이스 - 펭귄코브(뷔페식 식사) - 가든스 바이 ...
blog.naver.com
https://blog.naver.com/heeya09_/224222390363
2026 싱가포르 패키지(참좋은여행) 3박 5일 1/30 2일차 : 버드 파라다이스/가든스 바이 더 베이/송파바쿠텐/머라이언파크/슈퍼트리쇼/리버크루즈
✅일정 버드 파라다이스 - 펭귄코브(뷔페식 식사) - 가든스 바이 더 베이 - (선택관광 시티투어버스) - 송...
blog.naver.com
https://blog.naver.com/heeya09_/224223395827
2026 싱가포르 패키지 3박 5일 1/31 3일차 : 자유일정 - 오차드 로드/래플즈 호텔 롱바/점보씨푸드/마리나베이샌즈 호텔/라우파삿
✅일정 : 🛍️오차드 로드 쇼핑 - 🍹래플즈 호텔 롱바 - 🦀점보씨푸드 - 🎆 마리나베이샌즈 호텔 -...
blog.naver.com
​
​
일어나자마자 야쿤토스트~ 맛있었다. 빵이 납작해서 굿!
오늘 아침도 당연히 오렌지주스. 패키지여도 집합시간이 여유가 있어서 좋았다.
출발 ~~
여기 국수 가이드님이 맛있다고 해서 찍은듯..
아.. 무슨 행사였는데.. 기억이 안난다. 근데 스페인갔을때도 저 행사 본 거 같은데!! 아무튼 태국,,? 인도네시아,,? 종교행사였음..
​
​
BOTANIC GARDEN
보타닉 가
세계 최초이자 유일하게 유네스코 세계문화유산에 등록된 열대식물원이다. 넓고 쾌적해서 러너들이 많았음
그냥저냥 설명 들으면서 걸어가는데 .. 설명이 하나도 기억이 안남.. ㅋㅋ
머리 왜 이래
무궁화랑 똑같이 생긴 이 꽃은 싱가포르 국화다. 난이라고 했나
이런 키 큰 꽃은 처음이라 신기
뿌이
​
웨딩촬영하는 분들도 있었다.
한적한 잔디밭에서 점프샷~
그러다 꽃도 주워서 머리에 꽂았다. 한 어머님은 밀짚모자에 꽃을 둘렀는데 그게 참 예뻤다.
엄청 오래된 나무. 멋있다 ~
​
​
닭이 지나가고 있어서 찍었는데 안찍힘
무슨 나무라고 해서 찍었는데 기억이 안난다 ㅋ
굉장히 권력있어보이심
많이 덥지도 않은 딱 좋은 날씨였음 !!
이건 기억난다. 콜라만드는 재료가 나는 나무! 엄마가 그래서 콜라마시는 포즈를 취했음
다 둘러보고 자유시간에 여기저기 구경하는데 줌바댄스..?챌린지..? 영상 촬영하면서 열심히 춤추는 무리 발견
저 풍경을 보니 베트남에서 요가했던 추억이 새록새록
그리고 함께 따라추는 귀여운 엄마 🤍
기념품샵에서 우리를 사로잡은 컵. 어제 자유여행때 못먹은 치킨라이스를 기념하며 ^^
엄마가 빨강, 동생이 노랑 가졌다.
러너와 함께 귀여운 강아지들 천국이었다.
여긴 그냥 구경보다 확실히 달리기하러 오면 좋을 거 같아..
자유시간이 넉넉해서 사진도 더 찍고
동물들 구경도 잔뜩 했다.
엄마도 보타닉 가든은 생각보다 뭐 없다고 실망했다. ㅋㅋ
화장실도 멋있게 지어놨네
자유시간이 끝나고...
나가는 길에 또 한번 더 본 닭
이제 다음 코스를 가는데
아까 본 행사가 본격적으로 진행되고 있었다.
가이드님은 예전에 피를 뚝뚝 흘리고 지나가는 거 까지 보셨다고.. 와우.. 종교의 힘이란
​
​
​
Marina Bay Sands Hotel
마리나베이샌즈 호텔
자유일정에 왔던 곳. 선택관광으로 호텔 전망대가 있어서 우리는 그 시간동안 호텔 구경했다.
바샤커피는 아이온몰점이 훨씬 크더라
다음에는 여기서 묵자구.. ^^~ 싹 리모델링해서 이 곳은 모두 스위트룸부터 시작이라던데
보타닉가든에서 너무 걸은 탓에, 로비에 앉아서 휴식
한국적이기도 하고 일본스럽기도 하고 -ㅁ-
엄마는 꽃에 감흥없다고 했지만 내가 찍어줬다 ㅋㅋ 그리고 여기서 카페 하나 들리려 했는데 버스에 카드두고옴 이슈로 그냥 눈으로 구경만 함
​
Red House Seafodd
레드하우스시푸드
점심먹으러 온 칠리크랩집.
중식풍이 섞인 곳이라고 했다. 오픈전까지 밖에서 기다리다가 입장했는데 다른 패키지 손님들도 오셔서 그새 테이블이 꽉찼다.
느끼할 거 같아서 맥주 한잔
중식풍이라 원형테이블에 모여 앉음. 테이블이 돌아가진 않았음 ㅋ
시리얼 새우
깐풍기
양념에 찍어먹을 꽃빵튀김도 나오고 볶음밥도 나옴.
칠리크랩은 확실히 점보씨푸드가 맛있더라..
​
아 자유일정때 그랩 아저씨가(라우파삿에서 호텔갈때) 점보씨푸드 먹었다니까 거기 너무 비싸다고 어디 차이나타운에 있는 브라운 어쩌고..?가성비 좋고 맛있다고 추천해줬는데 이런 맛일까나..? 음 좀 더 달짝지근하고 양념이 좀 더 묽었다.
그리고 그 아저씨가 킬리니 토스트도 추천해줬는데 카야토스트는 야쿤이랑 킬리니는 취향차이라고 했다. 야쿤은 얇고 킬리니는 둥둥하고,, 그리고 세븐일레븐 가지말고 현지 슈퍼 알려줬었는데.. 아 거기다가 나 대한민국 대통령들 안다 그래서 미스터윤 미스박 이래서 어케 아냐니까 니네 대통령 다 감옥갔자나 이럼 ㅋㅋ
래플즈갈때 아저씨는 한국드라마 팬이었고 이번 아저씨도 한국에 관심 많았음. 암튼암튼
​
식사는 어제 점보씨푸드를 먹어서 다행인 맛이었다. 아니었음 칠리크랩 그저 그렇게 생각할뻔!
어머님 일행 테이블 따로 나머지 다같이 앉았는데 도란도란 이야기 나누며 먹으니 재밌었다.
여기저기 다 있네 이거...
남은 자유시간에 식당들 구경도 하고 (난 이런 펍구경이 젤 좋음) 근처 토스트박스였나? 많이 보였던 프랜차이즈 카페에서 카야잼도 샀다. 엄마도 야쿤토스트 먹고 맛있어서 생각해두고 있었나봄 ㅎㅎ
카야잼 오리지널이랑 헤이즐넛이랑 2가지 맛을 두둑히 샀음
​
SENTOSA
센토사
싱가포르의 대표적인 휴양지라는데 무려 인공섬이다.. !
돈많은 나라 최고다 ^^
센토사를 들어가는 방법은 차, 트램, 케이블카가 있는데 우리는 케이블카로 이동
고소공포증이 있는 나는 제대로 풍경을 못봤다.. 흑
무사히 섬에 도착하고 보는데 희한한 놀이기구가...
가이드님이 루지 표 끊는 동안 기다리기
재밌겠다. 첫 루지
2번 탈 수 있는데 시간을 정해주시고 그 시간내에 집합하는 걸루~
루지 타기 전에 간단한 교육? 교육이라기에도 민망한 조작법을 잠깐 배우는 시간이 있다.
헬멧이 사이즈별로 색깔이 달랐는데 거의 대부분 파랑을 착용
그리고 이 헬멧으로 끝나고 사진 다운받을 수 있으니 반납하기 전에 사진 먼저 확인하기 !!!!
밀고 댕기고 교육 후
루지 첫 탑승 완료. 코스가 여러개 있어서 골라타는 재미가 있었다. 너무 재밌었음! 엄마를 사이에 두고 앞뒤로 보호하며 잘 달렸음 푸하하
한번은 부족하긴 해
근데 리프트가 너무 무서워서... 이것만 아니어도 루지 계속 탈텐데
두번째 코스는 제일 긴 거 타려했는데 길을 잘못 들어서 일찍 끝나버림 ㅠㅠㅋㅋ 짜증나
그리고 나서 사진 다운받는데 동영상까지 있어서 좋았다. 헬멧을 찍으면 내가 지나갈때 찍힌 사진과 동영상이 나옴. 오~~ 미리 확인하고 인쇄/다운받을 수 있어서 좋았다.
루지 코스 지나갈때마다 카메라 표시있으니 거기서 잘 찍히면 됨 ㅎ
나는 풀로 다 다운받음 히히 40달러였나..ㅋ 그래도 후회안함. 동생은 헬멧 바로 반납해서 사진 확인 못하고 엄마꺼도 다 다운받았다
무사 복귀 후 아이스크림으로 목축이기
걱정했는데 너무 재밌게 잘 탄 루지
자갈치 머리와 함께 다음 코스로 이동
​
China Town
차이나타운
차이나타운에서는 각자의 자유시간
여기 엄청 귀한 금이 있댔나..? 뭐 있다고 했는 아!!! 석가모니 치아사리가 모셔져 있다고 했다. 진짜일까? 그리고 금으로 사리탑을 세워뒀다는데.. 사람이 너무 많아서 들어가보진 않음
라? 롸?
신문컷도 우연히 남기구 ~
킬리니도 왔다.
퐁신퐁신 카야토스트
커피는 맥심커피
토스트는 퐁신퐁신~ 얇은 게 우리 취향이긴 했지만 정말 취향차이일 거 같다. 둘 다 담백하게 맛있는 맛
오 마이 갓 두리안 냄새
여기 약국이 호랑이연고가 제일 싸서 그거 하나 사서 버스로 복귀해서 쉬었다.
설 전이라 그런지 행사를 빠방하게 하고 있어서 너무 정신이 없었음
도서관을 버스로 지나가면서 봄.. 잊지 않기 위해 마크업으로 적어두는 중
싱가포르는 집을 나라에서 줘서 자가 마련이 쉽다고 한다. 부러워~ 그리고 아이들은 학교가면 영어를 기본으로 배우고 부모님 국적에 따라 또 제 2외국어를 배운다고 한다. 한국은 중국어배우는 반으로 분류된다고 하던데 여기로 오면 그럼 3개국어를 할 수 있는거라고.. 너무 괜찮다...
​
​
BUGIS Street
부기스 스트리트
여기서도 자유시간~ 지하상가 쇼핑몰
사람이 너무 많아서 기빨리고 옴
어이 겨산혀
카야볼 궁그미
여기서는 별다른 소득없이 돌아옴..
행사때문에 정차가 되나 안되나 가네 마네 그랬는데 그래도 가서 구경해서 좋았다. 생각보다 기념품가게들은 가격이 있어서 아쉬웠음. 엄마는 여기서 이모들 줄 쇼핑백을 겟했다.
​
한식당
그리고 마지막 식사
김치찌개랑 제육볶음~
이번엔 우리끼리만 테이블써서 편했다.
웨딩카
​
Palawan beach
팔라완 비치
마지막 일정을 위해 센토사섬으로 들어가는 중
유니버셜 스튜디오 빼꼼 보이고
트램도 보인다.
선택관광으로 무슨 쇼가 있었는데 이것도 우린 신청안해서 팔라완비치 구경갔다.
키자니아?
팔라완 비치를 가면 아시아대륙의 최남단을 가볼 수 있다! 결론은 난 못갔지만 -_-
인공섬 스케일 짱이다...
근데 가이드님 말씀으로는 싱가포르 사람들은 주말이면 말레이시아로 많이 간다고 한다. 차로 금방가는데 물가는 확 낮아지니까
그래서 기름값도 사람들이 말레이시아가서 주유하니까 그걸 막기 위해서 나가기 전에 기름양 검사한다그랬나?ㅋㅋ 신기했다.
인공비치 좋다.
빠지처럼 놀이기구도 있다.
외국인들 많던 바
아니 근데 악어가 나와서 ^^ 물에 발담그는 거 안됨. 바로 엊그제였나 최근에 나와서 못들어갈거라고 가이드님이 알려주심 ㅋㅋ
그래서 물 근처 조금만 가면 안전요원들이 와서 나오라고 한다. 근데 선택적임 ;;
여유롭고 좋다..~~
여기가 바로 아시아대륙의 최남단인데 프라이빗 행사있어서 못들어감 짜증. 무슨 요가 수업이었나
그래서 그냥 여기서 바라만 봤다..
우리도 한다 요가
ㅋㅋㅋ 제법 멋진데?
짬푸
노을지니까 멋졌는데 사진으로는 다 안담기는구나
발이 아파서 맨발로 걸었는데 훨씬 편했다. 그리고 바다 모래사장이 이렇게 깨끗하니 참 보기 좋았다.
그리고 갑자기 공작 발견.. ㅋㅋㅋㅋ
확실히 싱가포르는 동물친화적인 나라인듯..
푸드코트 존
엠티온 거 같은 학생들이 비치볼하고 있는 게 너무 즐거워보였다. 나도 나중엔 여기서 휴양 즐기고 싶어
마지막 카페..
아쉬운 마음을 뒤로 하고 복귀~
엄마는 오자마자 양말말리기 ㅋㅋㅋ
​
Chang-i Airport
창이공항
대한항공 일행분들이 있어 우리 비행기 시간보다 일찍 공항에 도착했다. 그 대신 창이공항 폭포쇼를 볼 수 있었음! 가이드님이 가는 법 알려주셔서 무사히 잘 왔다.
우린 터미널4였고 거기가 1이었나 무료셔틀이 있어서 편하게 도착
오자마자 뛰어가는 귀여운 엄마
워 공항이 멋있긴 하네
나는 2층에 자리잡고 엄마는 더 올라가서 각자 관람했다. ㅋㅋ 운좋게 마지막 정시 쇼도 볼 수 있었음 ~~
동생은 앉아서 보는 중
무료니까 뭐 크게 대단히 웅장한 것도 아니었지만 볼만했다. 이걸 앉아서 볼 수 있는 라운지도 따로 있다던데 나는 내내 서서 봤음 ㅎㅎ
우리가좍 다시 모여서
터미널 돌아간다..
게이트 근처로 와서
구경도 하구.. 늦은 시간이라 사람이 없으니 더 넓어보였던 매장. 시간 남으면 여기서 구매하는 것도 좋을 듯
본격적 노숙을 시작한다. 다들 한자리씩 차지하고 있음. 콘센트 근처는 만석 ㅠㅠ
심심해서 공항 이곳저곳 둘러보기. 기념품 살까 했는데 마땅한 것도 없고 가격도 넘 비쌌음
이렇게 기다리다보니 시간이 지나가긴 한다..
24시 세븐일레븐이 윗층에 있길래 주전부리로 현금 다 털었다.
드디어 착석. 애기들 무리가 잔~~~~뜩 있어서 조금 긴장했는데 다같이 새벽비행기라 쿨쿨 뻗은채로 잘 왔다 ^_^
비행기에서 일출도 봤다지요
내려서 수원역에 내렸는데 눈이 쌓여있네? 택시는 내내 안잡히다 간신히 벤티로 타고 갔는데.. 거기에 핸드폰을 두고 내림~^^ 멍청비용
그리고 유심보호서비스 때문에 이심도 바로 해제가 안되고 아놔~ 마지막날이 더 귀찮네
기념품 정리도 하고.. 한식도 야무지게 먹구..
너무 즐거웠던 가족여행
​
아쉬움이 없진 않지만 다음에 또 가면 되니까! ☘️",https://blog.naver.com/heeya09_/224226397418,블로그명을 입력하세요,20260323,2026-04-27 16:09:47
