post_id,date,timestamp,title,body,likes,comments,url
3647980897787320333,2025-06-05,2025-06-05T03:14:24.000Z,#EVENT,"🍱도시락 먹고, 초콜릿 받고, 할인까지✨
올여름, 세븐일레븐과 함께 준비해요🏖️
 
✅도시락 3종 구매시 후와토로리치 생초콜릿 or
후와토로리치 피스타치오 증정!
📌행사기간: 6/1~6/15
맛장우 도시락 고기(肉)맥시멈🏷️5,500원
맛장우 맛자랑 반반제육🏷️5,500원
탱글쏘야 & 불고기 도시락🏷️5,200원
 
✅도시락 4종 카카오페이머니/롯데카드/삼성카드
결제시 20% 할인
📌행사기간: 6/1~6/30
맛장우 맛자랑 전주식비빔밥🏷️4,500원 → 3,600원
맛장우 도시락 고기(肉)맥시멈🏷️5,500원 → 4,400원
맛장우 맛자랑 반반제육🏷️5,500원 → 4,400원
탱글쏘야 & 불고기 도시락🏷️5,200원 → 4,160원

🎁 가장 먹고 싶은 도시락 제품명을 댓글로 적어주시면 추첨을 통해 세븐일레븐 모바일 상품권을 드립니다.
(@7elevenkorea 팔로우 필수!)
 
☑️일정: 6/5(목)~6/11(수)
☑️경품: 세븐일레븐 모바일 상품권 5,000원권 (10명)
☑️당첨발표: 6/16(월) 
 
#세븐일레븐 #READYFORSUMMER",784,671,https://www.instagram.com/p/DKgO0x4BhgN/
3647128421831953821,2025-06-03,2025-06-03T23:00:09.000Z,#EVENT,"무려 제주산 흑돼지로 만든
고추장 불고기 도시락이 있다?!? (⁎⁍̴̀﹃⁍̴́⁎)❤️
 
마늘향 풍미가 넘치는 고추장 소스에
쫄깃한 흑돼지를 직접 버무려
#집밥 느낌 가득한 고기 도시락🍱
 
고추장 불고기 덕후들을 위해 
밥 양이랑 고기 양이 비슷할 정도로 가득! 담았답니다✨
 
오늘 저녁은 세븐일레븐 각이다🤩
 
🎁 흑돼지 고추장 불고기 도시락을 먹어보고 싶다면?
댓글로 도시락 이모지🍱🍱🍱를 남겨주세요!
추첨을 통해 세븐일레븐 모바일 상품권을 드립니다.
(@7elevenkorea 팔로우 필수!)
 
☑️일정: 6/4(수)~6/10(화)
☑️경품: 세븐일레븐 모바일 상품권 5,000원권 (10명)
☑️당첨발표: 6/13(금)
 
흑돼지 고추장 불고기 도시락🏷️5,900원
 
#세븐일레븐 #흑돼지고추장불고기도시락",1019,908,https://www.instagram.com/p/DKdM_nxhk2d/
3652201350831546804,2025-06-10,2025-06-10T22:59:10.000Z,#EVENT,"바쁜 하루를 든든하고 간편하게 채워줄
옥수수콘마요빵🌽 후랑크소시지빵🌭 등장이요! ⌯’ ꇴ ‘⌯
 
톡 터지는 식감의 단짠 마요네즈 #옥수수콘마요빵
후랑크 소시지와 새콤달콤 케첩 소스의 #후랑크소시지빵 
가격도 맛도 너무나 예빵~💘
 
🎁 옥수수콘마요빵 VS 후랑크소시지빵 
여러분의 최애PICK을 댓글로 남겨주세요! 
추첨을 통해 세븐일레븐 모바일 상품권을 드립니다.
(@7elevenkorea 팔로우 필수!)
 
☑️일정: 6/11(수)~6/17(화)
☑️경품: 세븐일레븐 모바일 상품권 5,000원권 (10명)
☑️당첨발표: 6/23(월)
 
옥수수콘마요빵🏷️2,500원
후랑크소시지빵🏷️2,500원 (*6월 17일 출시 예정)
 
#세븐일레븐 #옥수수콘마요빵 #후랑크소시지빵",1117,973,https://www.instagram.com/p/DKvOcdEhCG0/
3653772216875088049,2025-06-13,2025-06-13T03:00:11.000Z,#세븐신상,"새콤달콤함에 먹는 재미까지! ₊˚ෆ｡˚₊
젤리도 이제 찍먹!한다~
 
통 안에 든 중간 부분 쥬시를 콕~ 찍어서 찍먹!
쫀득한 식감과 사우어 가루가 달콤하고 새콤하게⊹
 
🍓달콤한 딸기 맛 그대로 쥬시믹스구미 딸기맛
🍇상콤하고 사우어함이 가득 쥬시믹스구미 포도맛
 
옴뇸옴뇸 쥬시믹스구미 젤리 즐기러
어디로? 세븐일레븐으로!
 
쥬시믹스구미 딸기맛🏷️3,500원
쥬시믹스구미 포도맛🏷️3,500원
 
#세븐일레븐 #쥬시믹스구미젤리",336,4,https://www.instagram.com/p/DK0znkFB_ix/
3645980354457959585,2025-06-02,2025-06-02T08:59:09.000Z,#세븐신상,"🛒6월 첫째 주 신상Pick🛒
 
사실 이번 신상픽은 C급이야
#인생템 등극이 시급.. (~ ͡~ ͜ʖ ͡°)~💕
 
🍱 제주산 흑돼지가 듬뿍! 든든한 고추장 불고기 도시락
🍈 요즘 대세 멜론으로 만든 메론멜로볼
🍋 상큼하고 톡! 쏘는 REAL 레몬 하이볼
🍊 하루 끝 시원하게 마시고픈 REAL 자몽 하이볼
 
세븐일레븐에서 매일 먹어도 질리지 않는
인생신상 4종을 만나보세요!😚
 
★。-—따끈한 신상 라인업 —。★
흑돼지 고추장 불고기 도시락🏷️5,900원
메론멜로볼🏷️3,000원
하이볼에 빠진 레몬 500ml캔🏷️4,500원
하이볼에 빠진 자몽 500ml캔🏷️4,500원
 
📌지나친 음주는 암 발생의 원인이며, 임신 중 음주는
태아의 기형이나 유산, 청소년 음주는 성장과 뇌 발달을 저해합니다.
 
#세븐일레븐 #신상pick",207,3,https://www.instagram.com/p/DKZH9CthPyh/
3645074403995649142,2025-06-01,2025-06-01T02:59:11.000Z,#EVENT,"세븐일레븐과 함께 여름 즐길 준비되셨나요?
6월에 함께 하는 여름 JUNE비, 시~작!
 
✅도시락 3종 구매시 후와토로리치 생초콜릿 or
후와토로리치 피스타치오 증정!
📌행사기간: 6/1~6/15
맛장우 도시락 고기(肉)맥시멈🏷️5,500원
맛장우 맛자랑 반반제육🏷️5,500원
탱글쏘야 & 불고기 도시락🏷️5,200원
 
✅도시락 4종 카카오페이머니/롯데카드/삼성카드
결제시 20% 할인
📌행사기간: 6/1~6/30
맛장우 맛자랑 전주식비빔밥🏷️4,500원 → 3,600원
맛장우 도시락 고기(肉)맥시멈🏷️5,500원 → 4,400원
맛장우 맛자랑 반반제육🏷️5,500원 → 4,400원
탱글쏘야 & 불고기 도시락🏷️5,200원 → 4,160원
 
✅파우치음료 벤티사이즈 6종 
6월 특별가격 토스페이(머니/계좌) 결제시 30% 할인 
📌행사기간: 6/1~6/30
칸타타아이스블랙커피500ml🏷️1,900원 → 1,330원
칸타타헤이즐넛500ml🏷️1,900원 → 1,330원
벤티블랙아메리카노500ml🏷️1,900원 → 1,330원
벤티헤이즐넛향500ml🏷️1,900원 → 1,330원 
벤티아메리카노스위트500ml🏷️1,900원 → 1,330원
벤티복숭아아이스티500ml🏷️1,900원 → 1,330원
 
✅아이스크림 골라담기 행사! 가격 상관없이 교차가능
📌행사기간: 6/1~6/30
[1+1] 59 품목 (50% 할인가 적용)
[2+1] 79 품목 (34% 할인가 적용)
 
🎁 친구를 태그해 READY FOR SUMMER 행사 소식을 알려주세요!
추첨을 통해 세븐일레븐 모바일 상품권을 드립니다.
(@7elevenkorea 팔로우 필수!)
 
☑️일정: 6/1(일)~6/7(토)
☑️경품: 세븐일레븐 모바일 상품권 5,000원권 (10명)
☑️당첨발표: 6/12(목)
 
*본 이벤트는 인스타그램 3개의 게시글에서 동시 진행됩니다.
 
#세븐일레븐 #READYFORSUMMER",1098,388,https://www.instagram.com/p/DKV59umB4R2/
3643083053162997781,2025-05-29,2025-05-29T09:02:44.000Z,#EVENT,"𝟐𝟎𝟐𝟓 𝐊𝐁𝐎 𝐎𝐅𝐅𝐈𝐂𝐈𝐀𝐋 𝐂𝐎𝐋𝐋𝐄𝐂𝐓𝐈𝐎𝐍 𝐂𝐀𝐑𝐃
-`✎ 찐팬이라면 무.조.건 아는
🔔KBO 카드 #선수맞히기 EVENT🔔
 
총 4장의 KBO 카드를 확인한 뒤,
선수 이름을 맞혀주시면 무려 서른 분께 경품을 드립니다✨
 
(소곤소곤) 아래 힌트를 참고하면
더욱 맞히기 쉬워요! ฅʕ ❛ᗜ˂̵✧ʔฅ
 
════════☩══♛══☩════════
[𝐇𝐈𝐍𝐓]
Q1. 삼성 라이온즈 OOO 선수
#아기사자 #원태자 #우완
 
Q2. 두산 베어스 OOO 선수
#KBO신인상 #두PM #잠실의아이
 
Q3. 기아 타이거즈 OOO 선수
#충암고 #스마일피쳐 #볼빨간OOO
 
Q4. 롯데 자이언츠 OOO 선수
#나이온킹 #윤나고황 #축하할일이있어서축하드립니다
════════☩══✦══☩════════
 
🎁 QUIZ ①~④ 번의 선수 이름을 모두 아시는 분은
댓글로 자신있게 정답을 외쳐주세요!🙋🏻‍♂️🙋🏻‍♀️
 
추첨을 통해 세븐일레븐 모바일 상품권을 드립니다.
(@7elevenkorea 팔로우 필수!)
⠀
☑️일정: 5/29(목)~6/4(수)
☑️경품: 세븐일레븐 모바일 상품권 5,000원권 (30명)
☑️당첨발표: 6/12(목)

KBO 오피셜 컬렉션 카드🏷️1팩 1,000원/1박스 30,000원
 
#세븐일레븐 #KBO",3169,2051,https://www.instagram.com/p/DKO1LwnBqgV/
3643564786752792685,2025-05-30,2025-05-30T00:59:51.000Z,#EVENT,"𝐏𝐑𝐄-𝐋𝐀𝐔𝐍𝐂𝐇 ⚾
바로 내일부터 사직구장 점포에서
#팅클초코맛 을 만나보세요!💖

달달한 초코 플레이버로 초코력 충전하고,
총 120종의 롯데자이언츠 랜덤씰로 덕심까지 충전하기~🔋
 
[사직구장 판매처]
• 사직야구장본점
• 사직야구장2호점
 
✧₊ ⁎⁺ ˚✧₊ ⁎⁺˳✧༚ ♡ミ
 
🎁 선출시되는 팅클 초코맛을 영접하러 함께 사직구장으로
달려가고 싶은 친구를 태그해주세요!
추첨을 통해 세븐일레븐 모바일 상품권을 드립니다.
(@7elevenkorea 팔로우 필수!)
⠀
☑️일정: 5/30(금)~6/6(금)
☑️경품: 세븐일레븐 모바일 상품권 5,000원권 (10명)
☑️당첨발표: 6/11(수)

마! 돌아왔다 팅클 초코맛🏷️1,900원
(*전점 6/4 출시 예정)

#세븐일레븐 #자이언츠",10640,886,https://www.instagram.com/p/DKQit5-haht/
3643624673092552312,2025-05-30,2025-05-30T02:58:50.000Z,#EVENT,"💓세븐일레븐 단독💓
가루 없이 진한 발향으로 공간을 향기롭게 채우는
나그참파 인센스스틱을 세븐일레븐에서 만나볼 수 있어요!
 
마치 호텔에 들어온 느낌의 은은한 #호텔라운지
마음까지 편해지는 #블랙체리 
꽃 정원에 와 있는 듯한 #플라워가든
 
🎁나만의 공간에서 은은한 향을 경험하고 싶다면?
가장 맡아보고 싶은 향을 골라주세요! 
추첨을 통해 세븐일레븐 모바일 상품권을 드립니다.
(@7elevenkorea 팔로우 필수!)
⠀
☑️일정: 5/30(금)~6/5(목)
☑️경품: 세븐일레븐 모바일 상품권 5,000원권 (10명)
☑️당첨발표: 6/11(수)
 
오늘은 하루 마무리 후 
나그참파 인센스스틱과 함께 향 테라피 어떠세요?  
 
나그참파 인센스스틱 블랙체리🏷️7,900원
나그참파 인센스스틱 호텔라운지🏷️7,900원
나그참파 인센스스틱 플라워가든🏷️7,900원
 
#세븐일레븐 #나그참파인센스스틱",960,939,https://www.instagram.com/p/DKQwVXeh8Z4/
3645074585734857349,2025-06-01,2025-06-01T02:59:33.000Z,#EVENT,"세븐일레븐과 함께 여름 즐길 준비되셨나요?
6월에 함께 하는 여름 JUNE비, 시~작!
 
✅도시락 3종 구매시 후와토로리치 생초콜릿 or
후와토로리치 피스타치오 증정!
📌행사기간: 6/1~6/15
맛장우 도시락 고기(肉)맥시멈🏷️5,500원
맛장우 맛자랑 반반제육🏷️5,500원
탱글쏘야 & 불고기 도시락🏷️5,200원
 
✅도시락 4종 카카오페이머니/롯데카드/삼성카드
결제시 20% 할인
📌행사기간: 6/1~6/30
맛장우 맛자랑 전주식비빔밥🏷️4,500원 → 3,600원
맛장우 도시락 고기(肉)맥시멈🏷️5,500원 → 4,400원
맛장우 맛자랑 반반제육🏷️5,500원 → 4,400원
탱글쏘야 & 불고기 도시락🏷️5,200원 → 4,160원
 
✅파우치음료 벤티사이즈 6종 
6월 특별가격 토스페이(머니/계좌) 결제시 30% 할인 
📌행사기간: 6/1~6/30
칸타타아이스블랙커피500ml🏷️1,900원 → 1,330원
칸타타헤이즐넛500ml🏷️1,900원 → 1,330원
벤티블랙아메리카노500ml🏷️1,900원 → 1,330원
벤티헤이즐넛향500ml🏷️1,900원 → 1,330원 
벤티아메리카노스위트500ml🏷️1,900원 → 1,330원
벤티복숭아아이스티500ml🏷️1,900원 → 1,330원
 
✅아이스크림 골라담기 행사! 가격 상관없이 교차가능
📌행사기간: 6/1~6/30
[1+1] 59 품목 (50% 할인가 적용)
[2+1] 79 품목 (34% 할인가 적용)
 
🎁 친구를 태그해 READY FOR SUMMER 행사 소식을 알려주세요!
추첨을 통해 세븐일레븐 모바일 상품권을 드립니다.
(@7elevenkorea 팔로우 필수!)
 
☑️일정: 6/1(일)~6/7(토)
☑️경품: 세븐일레븐 모바일 상품권 5,000원권 (10명)
☑️당첨발표: 6/12(목)
 
*본 이벤트는 인스타그램 3개의 게시글에서 동시 진행됩니다.
 
#세븐일레븐 #READYFORSUMMER",895,245,https://www.instagram.com/p/DKV6AX2h8KF/
3643806872492270612,2025-05-30,2025-05-30T09:00:50.000Z,#EVENT,"⋆˚₊☪︎ 도쿠시마 라면 200% 즐기기
📸도쿠시마 라면 #인증샷 EVENT📸
 
라면의 도시, 도쿠시마 💫
일본 현지의 라멘맛을 그대로 담은 이슈템!🍜
 
나만의 위트있는 인증샷을 찍어 올리면,
실제 #도쿠시마왕복항공권 ✈️을 선물해드립니다!
 
항공샷, 어부바샷 등
나만의 개성있는 인증샷 모두 가능 ٩(๑❛ワ❛๑)✨
@___야, 나랑 인증샷 찍고 일본 다녀오자 ˖*°࿐🤍
 
🗓️일정: 5/30(금)~6/30(월)
🎁경품: 
1등) 이스타항공 도쿠시마 왕복 항공권 (3명)
2등) 이스타항공 옥스포드 블럭 (10명)
3등) 세븐일레븐 모바일 상품권 3만원 권 (10명)  
📌당첨자 발표: 7/10(목)
 
💘참여방법:
① 가까운 세븐일레븐에서 도쿠시마 라면 구매 후
② 인증샷을 찍어 인스타그램 피드에 업로드!
 
⚠️필수항목:
게시물 내 @7elevenkorea 태그 필수
@7elevenkorea @eastarjet_official 팔로우 필수
 
💘필수 해시태그:
#세븐일레븐 #이스타항공 #도쿠시마라면인증샷
 
도쿠시마라면🏷️2,200원
(📌5/28~6/30 동안 2+1 행사 진행)
 
[유의사항]
* 중복 당첨 시 당첨이 취소됩니다.
* 기간 내 개인정보 미회신 시 당첨이 취소됩니다.
* 경품은 해외 배송 불가합니다.
* 항공권 경품은 타인 양도는 불가하며, 예약 상황에 따라 사용이 불가할 수 있어 개별 예약 시 확인 가능합니다.
* 항공권 경품 유류할증료 및 공항세는 당첨자 본인 부담입니다.
* 항공권은 인천-도쿠시마 왕복 항공권입니다.

#세븐일레븐 #도쿠시마라면",2063,66,https://www.instagram.com/p/DKRZwt5B2QU/
3643745792151712898,2025-05-30,2025-05-30T06:59:28.000Z,#세븐신상,"간편하고 맛있는 초코찍먹🍫❤️
 
달콤한 초콜릿에
고소한 스틱을 찍어먹으면 매력이 두 배!
한 번 먹고 또 먹고! ₍₍ (ง ˘ω˘ )ว ⁾⁾
 
#아이들입맛 에도 #어른입맛 에도
모두모두 잘 맞는 초코찍먹 만나러
세븐일레븐으로 놀러오세요🤗
 
초코찍먹🏷️500원
 
#세븐일레븐 #초코찍먹",219,5,https://www.instagram.com/p/DKRL34ZBvSC/
3645074710582504020,2025-06-01,2025-06-01T02:59:48.000Z,#EVENT,"세븐일레븐과 함께 여름 즐길 준비되셨나요?
6월에 함께 하는 여름 JUNE비, 시~작!
 
✅도시락 3종 구매시 후와토로리치 생초콜릿 or
후와토로리치 피스타치오 증정!
📌행사기간: 6/1~6/15
맛장우 도시락 고기(肉)맥시멈🏷️5,500원
맛장우 맛자랑 반반제육🏷️5,500원
탱글쏘야 & 불고기 도시락🏷️5,200원
 
✅도시락 4종 카카오페이머니/롯데카드/삼성카드
결제시 20% 할인
📌행사기간: 6/1~6/30
맛장우 맛자랑 전주식비빔밥🏷️4,500원 → 3,600원
맛장우 도시락 고기(肉)맥시멈🏷️5,500원 → 4,400원
맛장우 맛자랑 반반제육🏷️5,500원 → 4,400원
탱글쏘야 & 불고기 도시락🏷️5,200원 → 4,160원
 
✅파우치음료 벤티사이즈 6종 
6월 특별가격 토스페이(머니/계좌) 결제시 30% 할인 
📌행사기간: 6/1~6/30
칸타타아이스블랙커피500ml🏷️1,900원 → 1,330원
칸타타헤이즐넛500ml🏷️1,900원 → 1,330원
벤티블랙아메리카노500ml🏷️1,900원 → 1,330원
벤티헤이즐넛향500ml🏷️1,900원 → 1,330원 
벤티아메리카노스위트500ml🏷️1,900원 → 1,330원
벤티복숭아아이스티500ml🏷️1,900원 → 1,330원
 
✅아이스크림 골라담기 행사! 가격 상관없이 교차가능
📌행사기간: 6/1~6/30
[1+1] 59 품목 (50% 할인가 적용)
[2+1] 79 품목 (34% 할인가 적용)
 
🎁 친구를 태그해 READY FOR SUMMER 행사 소식을 알려주세요!
추첨을 통해 세븐일레븐 모바일 상품권을 드립니다.
(@7elevenkorea 팔로우 필수!)
 
☑️일정: 6/1(일)~6/7(토)
☑️경품: 세븐일레븐 모바일 상품권 5,000원권 (10명)
☑️당첨발표: 6/12(목)
 
*본 이벤트는 인스타그램 3개의 게시글에서 동시 진행됩니다.
 
#세븐일레븐 #READYFORSUMMER",1134,516,https://www.instagram.com/p/DKV6CMIB6pU/
3642266368667828547,2025-05-28,2025-05-28T06:00:07.000Z,🔥맵부심 도전 레벨 테스트🔥,"Lv.1 입문자
매콤닭껍질튀김으로 첫 관문 돌파! 
껍질에 베어있는 소금간으로 짭짤하면서도 매콤⚡️
함께 들어있는 양념치킨소스는 중독성 대박!

이게 매워? 라고 생각한다면 2단계 GO!

Lv.2 중수
스리라차골드후라이드치킨버거의 화끈함에 도전! 🌶️
스리라차의 매콤한 맛과 두툼한 치킨 패티의 환상 조합

이마에 땀이 살짝 맺힌거라면 3단계 GOGO

Lv.3 고수
두가지 매운 맛을 동시에!?
진정한 맵고수로 인정합니다 😎

✅판매처: 세븐일레븐
✅가격 : 
매콤닭껍질튀김 3,900원
스리라차골드후라이드치킨버거 3,600원

댓글로 몇 레벨인지 인증해 주세요👇
@@아, 같이 도전하자~!",966,3,https://www.instagram.com/p/DKL7fb5zEFD/
3642960518517783147,2025-05-29,2025-05-29T04:59:17.000Z,#EVENT,"딸기러버들을 위한 러블리한 신상
#딸기이즘바 등장 ପ₍ᐢ๑• ֊ •๑ᐢ₎ଓ ⌒🍓
 
부드럽고 크리미한 텍스쳐가
입 안에서 사르르~
 
풍부한 딸기의 달콤새콤 Flavor를
그대로 구현했어요🤗
 
딸기 초콜릿 코팅이 아이스크림을 감싸
한 입 베어물면 와그작! 매력적인 식감까지!
 
🎁 딸기이즘바를 먹어보고 싶다면?
댓글에 딸기🍓🍓🍓 이모티콘을 마구마구 달아주세요!
추첨을 통해 세븐일레븐 모바일 상품권을 드립니다.
(@7elevenkorea 팔로우 필수!)
⠀
☑️일정: 5/29(목)~6/4(수)
☑️경품: 세븐일레븐 모바일 상품권 5,000원권 (10명)
☑️당첨발표: 6/9(월)
 
딸기이즘바🏷️2,500원
(📌 6월 한달 간 2+1 행사 진행)
 
#세븐일레븐 #딸기이즘바",2073,1070,https://www.instagram.com/p/DKOZUpVBnpr/
