mapped_pos_item_code,mapped_item_name,mapped_category_hierarchy,category_l,category_m,category_s,item_type,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,cart_remove_count,wishlist_add_count,wishlist_remove_count,share_count,first_event_date,last_event_date,median_price,net_cart_count,net_wishlist_count,intent_score,cart_add_per_100_views,wishlist_add_per_100_views,net_cart_per_100_views,intent_score_per_user
803186,농심)츄파춥스300,과자>캔디류>과일향캔디,과자,캔디류,과일향캔디,당일픽업,2860,1205,3992.0,1880,761,199,16,4,0,2025-03-12,2025-05-31,300.0,562,12,3992,40.4787,0.8511,29.8936,3.3129
124390,"3월 샌드위치,햄버거 구독(100원)",,,,,구독할인,4055,1599,6332.0,2829,1144,7,47,20,8,2025-03-01,2025-05-09,100.0,1137,27,6344,40.4383,1.6614,40.1909,3.9675
108514,삼립)메가불고기피자버거,조리빵>햄버거>햄버거,조리빵,햄버거,햄버거,당일픽업,1153,394,1495.0,720,290,125,16,2,0,2025-03-01,2025-05-31,3500.0,165,14,1495,40.2778,2.2222,22.9167,3.7944
132157,농심)얼큰한너구리봉지,면>봉지면>라면,면,봉지면,라면,당일픽업,1456,312,1790.0,895,358,192,8,3,0,2025-03-05,2025-04-30,1150.0,166,5,1790,40.0,0.8939,18.5475,5.7372
202300,칠성)핫식스더킹포스355ml,음료>기능성드링크>에너지음료,음료,기능성드링크,에너지음료,당일픽업,806,261,1090.0,520,208,68,8,2,0,2025-03-02,2025-05-31,2300.0,140,6,1090,40.0,1.5385,26.9231,4.1762
014425,그린)더꽉찬한돈돈까스김밥2.0,미반>김밥>말이김밥,미반,김밥,말이김밥,당일픽업,1269,472,1633.0,773,309,139,40,8,0,2025-03-01,2025-05-31,2800.0,170,32,1633,39.9741,5.1746,21.9922,3.4597
123563,롯데)더꽉찬불고기&참치김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,당일픽업,997,307,1262.0,614,245,115,17,6,0,2025-03-01,2025-05-31,2900.0,130,11,1262,39.9023,2.7687,21.1726,4.1107
201429,칠성)펩시콜라355ml,음료>탄산음료>콜라(소),음료,탄산음료,콜라(소),당일픽업,1615,656,2231.0,1058,419,116,18,4,0,2025-03-01,2025-05-31,2000.0,303,14,2231,39.603,1.7013,28.6389,3.4009
150143,하겐)컵딸기,아이스크림>고급>컵,아이스크림,고급,컵,교환권,2942,1255,4558.5,2032,804,26,73,6,1,2025-05-14,2025-05-31,6900.0,778,67,4560,39.5669,3.5925,38.2874,3.6335
202057,칠성)칸타타콘트라베이스라떼500,음료>커피음료>PET커피,음료,커피음료,PET커피,당일픽업,1215,381,1728.0,809,320,70,15,1,0,2025-03-02,2025-05-31,2700.0,250,14,1728,39.555,1.8541,30.9023,4.5354
115642,롯데)빠다코코낫100g,과자>비스킷류>크래커,과자,비스킷류,크래커,당일픽업,1361,503,1836.0,870,344,115,27,5,0,2025-03-01,2025-05-31,1700.0,229,22,1836,39.5402,3.1034,26.3218,3.6501
