mapped_pos_item_code,mapped_item_name,mapped_category_hierarchy,category_l,category_m,category_s,item_type,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,cart_remove_count,wishlist_add_count,wishlist_remove_count,share_count,first_event_date,last_event_date,median_price,net_cart_count,net_wishlist_count,intent_score,cart_add_per_100_views,wishlist_add_per_100_views,net_cart_per_100_views,intent_score_per_user
124529,롯데)최강록의간장들기름비빔밥,미반>도시락>도시락,미반,도시락,도시락,당일픽업,5009,1893,5972.0,3893,702,251,126,31,6,2025-03-19,2025-05-31,4900.0,451,95,5981,18.0324,3.2366,11.5849,3.1595
220178,4월 장보기 구독,,,,,구독할인,2370,1890,2513.0,2266,75,6,17,6,0,2025-04-01,2025-04-30,3000.0,69,11,2513,3.3098,0.7502,3.045,1.3296
124534,4월 도시락 구독,,,,,구독할인,4216,1875,6116.5,3219,929,5,58,2,3,2025-04-01,2025-05-18,4000.0,924,56,6121,28.8599,1.8018,28.7046,3.2645
834845,3월 도시락 구독,,,,,구독할인,4049,1858,5543.0,3222,736,9,66,12,4,2025-03-05,2025-05-31,4000.0,727,54,5549,22.843,2.0484,22.5636,2.9865
124560,PB)박은영셰프의유산슬탕면큰컵,면>용기면>숙면/건면,면,용기면,숙면/건면,당일픽업,5075,1857,6537.0,3590,1054,337,72,22,0,2025-04-09,2025-05-31,3600.0,717,50,6537,29.3593,2.0056,19.9721,3.5202
108473,그린)불닭치즈소시지김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,당일픽업,5951,1853,7470.5,4467,952,272,226,33,1,2025-03-01,2025-05-31,3200.0,680,193,7472,21.3118,5.0593,15.2227,4.0324
124531,현대)맛장우맛자랑 직화닭갈비,미반>도시락>도시락,미반,도시락,도시락,당일픽업,5147,1833,6104.5,3825,840,372,80,29,1,2025-03-19,2025-05-31,5500.0,468,51,6106,21.9608,2.0915,12.2353,3.3312
107879,3월 세븐카페 구독,,,,,구독할인,3089,1813,4001.0,2585,447,3,43,9,2,2025-03-01,2025-05-09,2000.0,444,34,4004,17.2921,1.6634,17.176,2.2085
123503,롯데)더커진닭가슴살잡곡밥삼각,미반>삼각김밥>기타주먹밥(더커진삼각),미반,삼각김밥,기타주먹밥(더커진삼각),당일픽업,4817,1791,5699.5,3824,374,105,455,54,5,2025-03-01,2025-05-19,1800.0,269,401,5707,9.7803,11.8985,7.0345,3.1865
123396,앙리마티스)와인볼(레드)500ml캔,양주와인>하이볼>국산하이볼,양주와인,하이볼,국산하이볼,당일픽업,4885,1754,6220.5,3807,664,93,278,42,1,2025-04-03,2025-05-31,4500.0,571,236,6222,17.4416,7.3023,14.9987,3.5473
