mapped_pos_item_code,mapped_item_name,mapped_category_hierarchy,category_l,category_m,category_s,item_type,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,cart_remove_count,wishlist_add_count,wishlist_remove_count,share_count,first_event_date,last_event_date,median_price,net_cart_count,net_wishlist_count,intent_score,cart_add_per_100_views,wishlist_add_per_100_views,net_cart_per_100_views,intent_score_per_user
108473,그린)불닭치즈소시지김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,당일픽업,836,269,1094.0,599,159,43,32,3,0,2025-05-21,2025-05-31,3200.0,116,29,1094,26.5442,5.3422,19.3656,4.0669
124978,부나하벤12년700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,798,333,1129.0,613,158,2,23,2,0,2025-05-21,2025-05-30,89000.0,156,21,1129,25.7749,3.752,25.4486,3.3904
125435,KBO)롯데자이언츠씨앗호떡빵97g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,23841,6671,31341.0,17476,4468,745,785,365,2,2025-05-21,2025-05-31,1900.0,3723,420,31344,25.5665,4.4919,21.3035,4.6985
125468,PB)자이언츠육각꼬깔콘고소한맛134g,과자>스낵류>옥수수스낵,과자,스낵류,옥수수스낵,당일픽업,14056,3762,18837.0,10375,2651,380,513,137,0,2025-05-21,2025-05-31,3600.0,2271,376,18837,25.5518,4.9446,21.8892,5.0072
123397,앙리마티스)와인볼(화이트)500ml캔,양주와인>하이볼>국산하이볼,양주와인,하이볼,국산하이볼,당일픽업,718,323,931.5,522,133,31,24,7,1,2025-05-21,2025-05-31,4500.0,102,17,933,25.4789,4.5977,19.5402,2.8885
834917,5월 도시락 구독,,,,,구독할인,689,386,966.5,543,136,1,8,0,1,2025-05-21,2025-05-31,4000.0,135,8,968,25.046,1.4733,24.8619,2.5078
124674,KBO)삼립기아타이거즈호랑이초코롤85g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,719,389,856.5,504,125,51,22,16,1,2025-05-21,2025-05-31,1900.0,74,6,858,24.8016,4.3651,14.6825,2.2057
124534,맛장우맛자랑 부대볶음,미반>도시락>기타,미반,도시락,기타,사전예약,1009,382,1369.0,783,191,19,16,0,0,2025-05-21,2025-05-31,5500.0,172,16,1369,24.3934,2.0434,21.9668,3.5838
109362,7찬도시락,미반>도시락>기타,미반,도시락,기타,사전예약,855,333,1096.0,648,154,37,13,3,0,2025-05-21,2025-05-31,5200.0,117,10,1096,23.7654,2.0062,18.0556,3.2913
107478,롯데)고기(肉)맥시멈도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,1024,389,1206.0,753,175,84,8,4,0,2025-05-21,2025-05-31,5500.0,91,4,1206,23.2404,1.0624,12.085,3.1003
210294,팔도)짬뽕왕뚜껑,면>용기면>라면(대형컵),면,용기면,라면(대형컵),당일픽업,1188,632,1292.0,837,188,137,18,8,0,2025-05-21,2025-05-31,1500.0,51,10,1292,22.4612,2.1505,6.0932,2.0443
123552,롯데)7찬도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,971,368,1142.0,723,160,75,9,4,0,2025-05-21,2025-05-31,5200.0,85,5,1142,22.13,1.2448,11.7566,3.1033
123101,G)오하요저지우유푸딩115g,디저트>젤리>푸딩,디저트,젤리,푸딩,당일픽업,6905,2126,8986.5,5323,1167,200,192,22,1,2025-05-21,2025-05-31,4000.0,967,170,8988,21.9237,3.607,18.1664,4.2277
125102,이장우)오일스타알리오올리오,면>용기면>숙면/건면,면,용기면,숙면/건면,당일픽업,911,404,1139.0,691,149,42,24,5,0,2025-05-21,2025-05-31,3600.0,107,19,1139,21.563,3.4732,15.4848,2.8193
107585,고기(肉)맥시멈도시락,미반>도시락>기타,미반,도시락,기타,사전예약,647,275,815.0,505,107,27,8,0,0,2025-05-21,2025-05-31,5500.0,80,8,815,21.1881,1.5842,15.8416,2.9636
118889,시원)후와토로리치피스타치오40g,디저트>냉동디저트>냉동빵,디저트,냉동디저트,냉동빵,당일픽업,929,423,1123.0,697,142,56,30,4,0,2025-05-21,2025-05-31,3900.0,86,26,1123,20.373,4.3042,12.3386,2.6548
109496, 미쓰이)생초콜릿모찌40g,디저트>냉동디저트>냉동떡,디저트,냉동디저트,냉동떡,당일픽업,1700,741,2103.0,1299,263,79,51,8,0,2025-05-21,2025-05-31,2400.0,184,43,2103,20.2463,3.9261,14.1647,2.8381
107512,KBO)야구카드바인더북,문구/완구>일반완구>일반완구,문구/완구,일반완구,일반완구,당일픽업,2466,941,3211.5,1899,384,39,114,29,1,2025-05-23,2025-05-31,18000.0,345,85,3213,20.2212,6.0032,18.1675,3.4145
125340,KBO)롯데자이언츠거인단팥빵100g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,39162,9655,49620.5,30744,6107,909,953,444,5,2025-05-21,2025-05-31,1900.0,5198,509,49628,19.864,3.0998,16.9074,5.1401
012679,11찬 도시락,미반>도시락>기타,미반,도시락,기타,사전예약,1108,516,1376.0,871,172,41,18,6,0,2025-05-21,2025-05-31,6300.0,131,12,1376,19.7474,2.0666,15.0402,2.6667
108401,롯데)맛장우도시락 고기(肉)올인원,미반>도시락>도시락,미반,도시락,도시락,당일픽업,1186,429,1426.0,932,172,59,20,3,0,2025-05-21,2025-05-31,5500.0,113,17,1426,18.4549,2.1459,12.1245,3.324
123600,카스 프레쉬 350ml캔(12입)*전용잔 2개,맥주>수입맥주>캔맥주(소),맥주,수입맥주,캔맥주(소),사전예약,1031,508,1321.5,835,153,15,22,3,3,2025-05-21,2025-05-31,19800.0,138,19,1326,18.3234,2.6347,16.5269,2.6102
105887,롯데)맛장우맛자랑 전주식비빔밥,미반>도시락>도시락,미반,도시락,도시락,당일픽업,2107,687,2469.0,1658,288,114,36,11,0,2025-05-21,2025-05-31,4500.0,174,25,2469,17.3703,2.1713,10.4946,3.5939
125374,PB)자이언츠피카츄냐냐71g,과자>스낵류>옥수수스낵,과자,스낵류,옥수수스낵,당일픽업,5175,2662,6149.5,4045,695,204,151,79,1,2025-05-21,2025-05-31,2100.0,491,72,6151,17.1817,3.733,12.1384,2.3107
125469,PB)자이언츠육각꼬깔콘군옥수수맛134g,과자>스낵류>옥수수스낵,과자,스낵류,옥수수스낵,당일픽업,18744,5166,23297.0,14905,2526,365,709,239,0,2025-05-21,2025-05-31,3600.0,2161,470,23297,16.9473,4.7568,14.4985,4.5097
108563,비노)콜미레이터러시안잭쇼비뇽블랑750ml,양주와인>와인>화이트,양주와인,와인,화이트,당일픽업,776,324,983.0,620,105,11,33,7,0,2025-05-21,2025-05-31,29000.0,94,26,983,16.9355,5.3226,15.1613,3.034
124560,PB)박은영셰프의유산슬탕면큰컵,면>용기면>숙면/건면,면,용기면,숙면/건면,당일픽업,709,355,804.0,559,92,46,9,3,0,2025-05-21,2025-05-31,3600.0,46,6,804,16.458,1.61,8.229,2.2648
125838,러셀리저브싱글배럴,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,1314,490,1661.0,1077,173,13,43,8,0,2025-05-21,2025-05-31,119000.0,160,35,1661,16.0631,3.9926,14.8561,3.3898
124533,롯데)맛장우맛자랑 부대볶음,미반>도시락>도시락,미반,도시락,도시락,당일픽업,1153,412,1354.0,916,147,51,29,10,0,2025-05-21,2025-05-31,5500.0,96,19,1354,16.048,3.1659,10.4803,3.2864
106292,한양)꽃보다오징어숏바디150g,안주>오징어>오징어,안주,오징어,오징어,당일픽업,770,167,953.5,646,100,10,10,3,1,2025-05-21,2025-05-31,15000.0,90,7,955,15.4799,1.548,13.9319,5.7186
109131,신동엽)생드래프트비어500ml캔,맥주>국산맥주>수제맥주,맥주,국산맥주,수제맥주,당일픽업,962,397,1119.0,767,118,45,25,7,0,2025-05-21,2025-05-31,5000.0,73,18,1119,15.3846,3.2595,9.5176,2.8186
013782,New모둠초밥정식,미반>초밥류>초밥,미반,초밥류,초밥,사전예약,896,469,1069.0,731,110,26,21,8,0,2025-05-21,2025-05-31,6500.0,84,13,1069,15.0479,2.8728,11.4911,2.2793
192634,지비)앙리마티스앨런스콧쇼비뇽,양주와인>와인>화이트,양주와인,와인,화이트,당일픽업,1505,473,1898.5,1249,175,7,68,5,1,2025-05-21,2025-05-31,15500.0,168,63,1900,14.0112,5.4444,13.4508,4.0169
125514,KBO)프로야구 콜렉션카드2025,문구/완구>일반완구>일반완구,문구/완구,일반완구,일반완구,당일픽업,59336,13418,73838.5,48100,6721,260,3354,882,19,2025-05-22,2025-05-31,1000.0,6461,2472,73867,13.973,6.973,13.4324,5.5051
124626,엠즈)39저당커스터드크림롤105g,디저트>냉장베이커리>롤케익,디저트,냉장베이커리,롤케익,당일픽업,681,270,793.0,552,76,28,22,3,0,2025-05-21,2025-05-31,3900.0,48,19,793,13.7681,3.9855,8.6957,2.937
124932,버터치킨카레덮밥,미반>도시락>기타,미반,도시락,기타,사전예약,623,317,738.0,502,69,22,27,3,0,2025-05-21,2025-05-31,3900.0,47,24,738,13.745,5.3785,9.3625,2.3281
191866,5월 와인 구독,,,,,구독할인,2403,1215,2951.5,2079,280,6,25,12,1,2025-05-21,2025-05-31,3900.0,274,13,2953,13.468,1.2025,13.1794,2.4305
107326,KBO야구카드바인더북,문구/완구>일반완구>일반완구,문구/완구,일반완구,일반완구,사전예약,10493,4926,12894.5,8877,1159,72,321,41,23,2025-05-21,2025-05-31,18000.0,1087,280,12929,13.0562,3.6161,12.2451,2.6246
125444,히밥)럭히밥울트라면볶이(4인분),면>용기면>라면(대형컵),면,용기면,라면(대형컵),당일픽업,1126,414,1349.5,943,123,22,31,4,3,2025-05-21,2025-05-31,5000.0,101,27,1354,13.0435,3.2874,10.7105,3.2705
109497, 미쓰이)홋카이도우유크림모찌56g,디저트>냉동디저트>냉동떡,디저트,냉동디저트,냉동떡,당일픽업,1072,463,1249.5,881,105,34,46,5,1,2025-05-21,2025-05-31,2400.0,71,41,1251,11.9183,5.2213,8.059,2.7019
123629,G)LOOK초콜릿(네가지과일)44g,과자>초콜릿>볼초콜릿,과자,초콜릿,볼초콜릿,당일픽업,1008,583,1123.0,859,92,40,15,2,0,2025-05-21,2025-05-31,2900.0,52,13,1123,10.7101,1.7462,6.0536,1.9262
125580,PB)자이언츠월드콘160ml,아이스크림>노벨티>콘,아이스크림,노벨티,콘,당일픽업,883,566,1004.5,701,70,24,68,19,1,2025-05-21,2025-05-31,2500.0,46,49,1006,9.9857,9.7004,6.5621,1.7774
125843,이스타)도쿠시마라면큰컵,면>용기면>라면(대형컵),면,용기면,라면(대형컵),당일픽업,4109,2493,4743.5,3619,356,54,59,12,9,2025-05-28,2025-05-31,2200.0,302,47,4757,9.837,1.6303,8.3448,1.9081
125865,2025KBO오피셜컬렉션카드,문구/완구>일반완구>일반완구,문구/완구,일반완구,일반완구,사전예약,58975,12954,67961.5,52000,3621,89,2737,367,161,2025-05-21,2025-05-31,30000.0,3532,2370,68203,6.9635,5.2635,6.7923,5.265
125161,최강록의진심)지파이,즉석 식품>즉석치킨(삭제예정)>조각류_삭제예정,즉석 식품,즉석치킨(삭제예정),조각류_삭제예정,당일픽업,823,613,904.0,747,50,14,11,1,0,2025-05-21,2025-05-31,3200.0,36,10,904,6.6934,1.4726,4.8193,1.4747
125901,화요41도청사시즌에디션,전통주>소주>증류식소주,전통주,소주,증류식소주,사전예약,1166,489,1290.0,1089,53,0,21,1,2,2025-05-29,2025-05-31,42000.0,53,20,1293,4.8669,1.9284,4.8669,2.6442
123087,와일드 터키 레어 브리드,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,882,560,904.0,867,10,0,4,1,0,2025-05-23,2025-05-30,98900.0,10,3,904,1.1534,0.4614,1.1534,1.6143
123923,신동엽)블랙서클위스키700ml,양주와인>양주>위스키,양주와인,양주,위스키,당일픽업,1942,728,1995.5,1839,15,0,66,21,1,2025-05-21,2025-05-31,19900.0,15,45,1997,0.8157,3.5889,0.8157,2.7431
125717,KBO)롯데자이언츠랑그드샤(화이트초코)130g,디저트>시즌케익>기타,디저트,시즌케익,기타,당일픽업,1353,782,1529.0,1099,0,0,227,25,2,2025-05-23,2025-05-31,12000.0,0,202,1532,0.0,20.6551,0.0,1.9591
105421,아사히)아사히생맥주캔340ml(6입),맥주>수입맥주>캔맥주(소),맥주,수입맥주,캔맥주(소),당일픽업,596,218,601.0,588,0,0,7,1,0,2025-05-22,2025-05-31,29400.0,0,6,601,0.0,1.1905,0.0,2.7569
