mapped_pos_item_code,mapped_item_name,mapped_category_hierarchy,category_l,category_m,category_s,item_type,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,cart_remove_count,wishlist_add_count,wishlist_remove_count,share_count,first_event_date,last_event_date,median_price,net_cart_count,net_wishlist_count,intent_score,cart_add_per_100_views,wishlist_add_per_100_views,net_cart_per_100_views,intent_score_per_user
124265,그린)스팸계란마요삼각,미반>삼각김밥>삼각김밥,미반,삼각김밥,삼각김밥,당일픽업,1124,485,1382.5,699,261,133,21,9,1,2025-04-01,2025-04-30,1400.0,128,12,1384,37.3391,3.0043,18.3119,2.8536
601347,엔제이)블랙썬더버터22g,과자>초콜릿>바초콜릿,과자,초콜릿,바초콜릿,당일픽업,891,485,1095.0,663,141,48,32,7,0,2025-04-01,2025-04-30,1500.0,93,25,1095,21.267,4.8265,14.0271,2.2577
112645,PB)이비가짬뽕큰컵,면>용기면>숙면/건면,면,용기면,숙면/건면,당일픽업,1208,482,1491.0,898,207,70,25,8,0,2025-04-01,2025-04-30,3600.0,137,17,1491,23.0512,2.784,15.2561,3.0934
123444,와일드 터키 지미 러셀  70주년 릴리즈,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,1056,481,1072.0,977,3,0,54,22,0,2025-04-01,2025-04-27,79000.0,3,32,1072,0.3071,5.5271,0.3071,2.2287
105813,PB)쿠키바크씬80g,과자>초콜릿>봉지초콜릿,과자,초콜릿,봉지초콜릿,당일픽업,853,478,958.0,728,67,22,29,7,0,2025-04-01,2025-04-30,4000.0,45,22,958,9.2033,3.9835,6.1813,2.0042
108543,불닭치즈소시지김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,1167,474,1531.0,830,222,57,50,8,0,2025-04-01,2025-04-30,3200.0,165,42,1531,26.747,6.0241,19.8795,3.23
041567,PB)푸하하소금우유크림빵110g,디저트>냉장베이커리>냉장빵,디저트,냉장베이커리,냉장빵,당일픽업,1398,464,1764.0,879,315,150,48,6,0,2025-04-01,2025-04-30,2900.0,165,42,1764,35.8362,5.4608,18.7713,3.8017
132865,PB)우불식당즉석우동큰컵,면>용기면>숙면/건면,면,용기면,숙면/건면,당일픽업,1301,457,1670.0,929,255,80,31,6,0,2025-04-01,2025-04-30,3800.0,175,25,1670,27.4489,3.3369,18.8375,3.6543
125084,PB)이봉원의봉짬뽕224g,냉장>냉장간편식>냉장면,냉장,냉장간편식,냉장면,당일픽업,1082,457,1282.5,850,126,32,53,20,1,2025-04-17,2025-04-30,4500.0,94,33,1284,14.8235,6.2353,11.0588,2.8096
109252,네슬레)다막피스타치오60G,과자>초콜릿>판초콜릿,과자,초콜릿,판초콜릿,당일픽업,628,450,636.5,615,0,0,11,1,1,2025-04-01,2025-04-30,3900.0,0,10,638,0.0,1.7886,0.0,1.4178
021729,햄듬뿍치즈샌드,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,사전예약,1216,448,1487.0,865,220,97,31,3,0,2025-04-01,2025-04-30,2700.0,123,28,1487,25.4335,3.5838,14.2197,3.3192
161188,코카)코카콜라제로500ml,음료>탄산음료>제로탄산,음료,탄산음료,제로탄산,당일픽업,1283,435,1904.0,771,391,92,27,2,0,2025-04-01,2025-04-30,2400.0,299,25,1904,50.7134,3.5019,38.7808,4.377
021802,롯데)대만식햄치즈샌드위치,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,당일픽업,1227,434,1492.0,825,253,128,19,2,0,2025-04-01,2025-04-30,2600.0,125,17,1492,30.6667,2.303,15.1515,3.4378
601328, 7P)랑그드샤화이트초코70g,과자>비스킷류>쿠키,과자,비스킷류,쿠키,당일픽업,1087,434,1340.0,757,187,81,55,7,0,2025-04-01,2025-04-30,4000.0,106,48,1340,24.7028,7.2655,14.0026,3.0876
124446,제일맛집도시락,미반>도시락>기타,미반,도시락,기타,사전예약,833,431,1016.0,687,106,17,17,6,0,2025-04-01,2025-04-30,5500.0,89,11,1016,15.4294,2.4745,12.9549,2.3573
109009,PB)피스타치오마카다미아봉봉50g,과자>초콜릿>볼초콜릿,과자,초콜릿,볼초콜릿,당일픽업,936,429,1215.0,658,187,56,29,6,0,2025-04-01,2025-04-30,3000.0,131,23,1215,28.4195,4.4073,19.9088,2.8322
118889,시원)후와토로리치피스타치오40g,디저트>냉동디저트>냉동빵,디저트,냉동디저트,냉동빵,당일픽업,862,429,1075.0,665,121,28,41,7,0,2025-04-03,2025-04-30,3900.0,93,34,1075,18.1955,6.1654,13.985,2.5058
123297,해태)생생감자칩오지치즈후라이맛60g,과자>스낵류>감자스낵,과자,스낵류,감자스낵,당일픽업,1170,427,1577.0,799,264,73,31,3,0,2025-04-03,2025-04-30,2000.0,191,28,1577,33.0413,3.8798,23.9049,3.6932
053163,매콤점보넓적다리,즉석 식품>즉석치킨(삭제예정)>조각류_삭제예정,즉석 식품,즉석치킨(삭제예정),조각류_삭제예정,당일픽업,1126,427,1545.5,729,288,84,20,4,1,2025-04-01,2025-04-30,3100.0,204,16,1547,39.5062,2.7435,27.9835,3.623
124516,롯데)최강록의로스팜에그샌드,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,당일픽업,873,426,1040.5,659,132,54,22,5,1,2025-04-01,2025-04-30,3200.0,78,17,1042,20.0303,3.3384,11.8361,2.446
107053,롯데)맛장우삼각더커진참치마요,미반>삼각김밥>기타주먹밥(더커진삼각),미반,삼각김밥,기타주먹밥(더커진삼각),당일픽업,1191,422,1579.5,687,330,137,25,11,1,2025-04-01,2025-04-30,1600.0,193,14,1581,48.0349,3.639,28.0932,3.7464
601346,엔제이)블랙썬더21g,과자>초콜릿>바초콜릿,과자,초콜릿,바초콜릿,당일픽업,806,414,968.0,589,125,51,32,9,0,2025-04-01,2025-04-30,1500.0,74,23,968,21.2224,5.4329,12.5637,2.3382
105946,맛장우고추장불백,미반>도시락>기타,미반,도시락,기타,사전예약,838,413,1059.0,641,144,37,13,3,0,2025-04-01,2025-04-29,5900.0,107,10,1059,22.4649,2.0281,16.6927,2.5642
106826,롯데)킹장우듬뿍참치김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,당일픽업,1133,409,1409.0,743,249,116,20,5,0,2025-04-01,2025-04-30,3200.0,133,15,1409,33.5128,2.6918,17.9004,3.445
132142,농심)신라면120g,면>봉지면>라면,면,봉지면,라면,당일픽업,2168,395,2722.0,1322,548,270,18,10,0,2025-04-01,2025-04-30,1000.0,278,8,2722,41.4523,1.3616,21.0287,6.8911
107585,고기(肉)맥시멈도시락,미반>도시락>기타,미반,도시락,기타,사전예약,903,394,1083.0,709,127,40,20,7,0,2025-04-01,2025-04-30,5500.0,87,13,1083,17.9126,2.8209,12.2708,2.7487
014347,스팸마요계란김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,938,390,1202.0,695,165,42,30,6,0,2025-04-01,2025-04-30,2800.0,123,24,1202,23.741,4.3165,17.6978,3.0821
124372,현대)제일맛집도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,969,387,1163.0,716,163,67,16,7,0,2025-04-01,2025-04-30,5500.0,96,9,1163,22.7654,2.2346,13.4078,3.0052
124135,해태)구운버터옥수수60g,과자>스낵류>옥수수스낵,과자,스낵류,옥수수스낵,당일픽업,911,384,1196.5,618,192,62,34,4,1,2025-04-01,2025-04-30,1700.0,130,30,1198,31.068,5.5016,21.0356,3.1198
124908,와일드터키롱브랜치,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,880,384,1074.0,736,95,11,34,4,0,2025-04-01,2025-04-30,48900.0,84,30,1074,12.9076,4.6196,11.413,2.7969
123553,롯데)가득담은5찬도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,1046,377,1231.0,749,182,91,17,7,0,2025-04-01,2025-04-29,5000.0,91,10,1231,24.2991,2.2697,12.1495,3.2653
109943,레드브레스트12년 700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,788,372,1004.0,647,114,10,12,1,4,2025-04-01,2025-04-25,78900.0,104,11,1010,17.6198,1.8547,16.0742,2.7151
115940,오리온)무뚝뚝감자칩60g,과자>스낵류>감자스낵,과자,스낵류,감자스낵,당일픽업,1034,365,1399.0,653,266,91,21,3,0,2025-04-01,2025-04-30,2000.0,175,18,1399,40.7351,3.2159,26.7994,3.8329
013643,치킨마요덮밥,미반>도시락>기타,미반,도시락,기타,사전예약,770,360,971.0,575,132,37,21,5,0,2025-04-01,2025-04-30,4500.0,95,16,971,22.9565,3.6522,16.5217,2.6972
160749,칠성)2%부족할때복숭아500ml,음료>스포츠음료>스포츠음료(중),음료,스포츠음료,스포츠음료(중),당일픽업,1071,359,1556.0,637,324,88,19,3,0,2025-04-01,2025-04-30,1800.0,236,16,1556,50.8634,2.9827,37.0487,4.3343
202058,칠성)밀키스340ml,음료>탄산음료>과일향탄산(소),음료,탄산음료,과일향탄산(소),당일픽업,977,359,1437.0,561,311,88,16,1,0,2025-04-01,2025-04-30,1700.0,223,15,1437,55.4367,2.852,39.7504,4.0028
123059,어메이징딸기샌드,조리빵>샌드위치>기타 ,조리빵,샌드위치,기타 ,사전예약,800,357,1057.0,566,155,39,35,5,0,2025-04-01,2025-04-30,3800.0,116,30,1057,27.3852,6.1837,20.4947,2.9608
014215,그린)NEW참치김치볶음밥삼각,미반>삼각김밥>삼각김밥,미반,삼각김밥,삼각김밥,당일픽업,949,351,1257.0,539,270,120,16,4,0,2025-04-01,2025-04-30,1200.0,150,12,1257,50.0928,2.9685,27.8293,3.5812
124617,포켓델리베지스틱,미반>푸드 간편식>안주/반찬,미반,푸드 간편식,안주/반찬,사전예약,648,348,777.0,537,63,13,33,2,0,2025-04-01,2025-04-30,2900.0,50,31,777,11.7318,6.1453,9.311,2.2328
601329, 7P)랑그드샤초코70g,과자>비스킷류>쿠키,과자,비스킷류,쿠키,당일픽업,827,342,1045.0,550,151,64,56,6,0,2025-04-01,2025-04-30,4000.0,87,50,1045,27.4545,10.1818,15.8182,3.0556
105729,11겹등심돈까스,미반>도시락>기타,미반,도시락,기타,사전예약,698,342,872.0,559,107,23,8,1,0,2025-04-01,2025-04-30,5900.0,84,7,872,19.1413,1.4311,15.0268,2.5497
106875,킹장우듬뿍참치김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,908,341,1225.0,643,190,42,29,4,0,2025-04-01,2025-04-30,3200.0,148,25,1225,29.549,4.5101,23.0171,3.5924
113131,믹터스 싱글배럴 라이 700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,527,339,594.5,461,39,7,14,5,1,2025-04-01,2025-04-30,82900.0,32,9,596,8.4599,3.0369,6.9414,1.7581
124978,부나하벤12년700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,635,337,693.0,598,24,0,12,1,0,2025-04-08,2025-04-30,116000.0,24,11,693,4.0134,2.0067,4.0134,2.0564
115500,카발란 올로로소 쉐리오크,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,633,331,754.5,538,55,5,30,4,1,2025-04-01,2025-04-30,189000.0,50,26,756,10.223,5.5762,9.2937,2.284
106071,언노운)드보오마주오리지널브뤼750ml,양주와인>와인>스파클링(샴페인),양주와인,와인,스파클링(샴페인),당일픽업,717,330,794.0,642,29,3,37,6,0,2025-04-01,2025-04-30,56000.0,26,31,794,4.5171,5.7632,4.0498,2.4061
210345,오뚜기)진라면매운맛봉지,면>봉지면>라면,면,봉지면,라면,당일픽업,1231,325,1673.0,748,340,121,16,6,0,2025-04-01,2025-04-30,1000.0,219,10,1673,45.4545,2.139,29.2781,5.1477
192578,무학)앙리마티스보히가스에디션,양주와인>와인>스파클링(샴페인),양주와인,와인,스파클링(샴페인),당일픽업,1066,325,1222.0,948,74,8,32,4,0,2025-04-01,2025-04-30,18500.0,66,28,1222,7.8059,3.3755,6.962,3.76
107273,크라운)콘칩초당70g,과자>스낵류>옥수수스낵,과자,스낵류,옥수수스낵,당일픽업,847,325,1165.0,555,212,60,18,2,0,2025-04-01,2025-04-30,1700.0,152,16,1165,38.1982,3.2432,27.3874,3.5846
125374,PB)자이언츠피카츄냐냐71g,과자>스낵류>옥수수스낵,과자,스낵류,옥수수스낵,당일픽업,612,309,699.0,480,0,0,117,15,0,2025-04-25,2025-04-30,2100.0,0,102,699,0.0,24.375,0.0,2.2621
021692,삼립)프리미엄햄에그샌드,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,당일픽업,795,308,984.0,551,155,68,19,2,0,2025-04-01,2025-04-30,2500.0,87,17,984,28.1307,3.4483,15.7895,3.1948
124327,샤또 브랑깡뜨냑18,양주와인>와인>레드,양주와인,와인,레드,사전예약,618,308,761.5,521,69,4,20,3,1,2025-04-01,2025-04-30,142740.0,65,17,763,13.2438,3.8388,12.476,2.4773
111545,해태)크림웨하스50g,과자>비스킷류>크래커,과자,비스킷류,크래커,당일픽업,888,306,1237.0,557,237,68,21,5,0,2025-04-01,2025-04-30,1000.0,169,16,1237,42.5494,3.7702,30.3411,4.0425
124150,롯데)함박&부대볶음 5찬도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,770,304,924.5,521,150,72,17,9,1,2025-04-01,2025-04-30,5200.0,78,8,926,28.7908,3.263,14.9712,3.0461
191866,빈티지)도그포인트쇼비뇽블랑750,양주와인>와인>화이트,양주와인,와인,화이트,당일픽업,682,302,819.0,555,64,6,45,12,0,2025-04-01,2025-04-30,37400.0,58,33,819,11.5315,8.1081,10.4505,2.7119
123517,롯데)비빔참치마요삼각김밥,미반>삼각김밥>삼각김밥,미반,삼각김밥,삼각김밥,당일픽업,896,300,1142.0,513,238,118,20,7,0,2025-04-01,2025-04-30,1300.0,120,13,1142,46.3938,3.8986,23.3918,3.8067
132457,삼양)까르보불닭볶음면(큰컵),면>용기면>비빔/볶음면,면,용기면,비빔/볶음면,당일픽업,754,299,1017.0,439,212,78,15,10,0,2025-04-01,2025-04-30,1800.0,134,5,1017,48.2916,3.4169,30.5239,3.4013
210332,팔도)도시락,면>용기면>라면(소형컵),면,용기면,라면(소형컵),당일픽업,944,298,1315.0,561,273,93,15,2,0,2025-04-03,2025-04-30,1100.0,180,13,1315,48.6631,2.6738,32.0856,4.4128
124547,울진대게딱지장김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,670,297,843.0,487,113,36,29,5,0,2025-04-01,2025-04-30,3200.0,77,24,843,23.2033,5.9548,15.8111,2.8384
021693,삼립)NEW상하이스파이시버거,조리빵>햄버거>햄버거,조리빵,햄버거,햄버거,당일픽업,777,291,934.0,536,153,78,8,0,2,2025-04-01,2025-04-30,2500.0,75,8,937,28.5448,1.4925,13.9925,3.2199
108632,뚠뚠햄치즈&포테이토샌드,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,사전예약,852,289,1124.0,602,175,47,24,4,0,2025-04-01,2025-04-30,3400.0,128,20,1124,29.0698,3.9867,21.2625,3.8893
124320,농심)먹태깡고추장마요60g,과자>스낵류>일반스낵,과자,스낵류,일반스낵,당일픽업,713,288,944.5,461,170,63,18,0,1,2025-04-01,2025-04-30,1700.0,107,18,946,36.8764,3.9046,23.2104,3.2847
123516,롯데)전주비빔삼각김밥,미반>삼각김밥>삼각김밥,미반,삼각김밥,삼각김밥,당일픽업,824,287,1079.0,445,236,111,23,9,0,2025-04-01,2025-04-30,1200.0,125,14,1079,53.0337,5.1685,28.0899,3.7596
094369,세븐팜)갓성비바나나(5입),신선>과일>수입과일,신선,과일,수입과일,당일픽업,776,286,1010.0,535,155,50,32,4,0,2025-04-01,2025-04-30,2500.0,105,28,1010,28.972,5.9813,19.6262,3.5315
192642,7P)스트롱사와레몬500ml,양주와인>하이볼>수입하이볼,양주와인,하이볼,수입하이볼,당일픽업,596,286,681.0,481,51,19,37,8,0,2025-04-01,2025-04-30,4800.0,32,29,681,10.6029,7.6923,6.6528,2.3811
109583,신동엽)블랙서클하이볼레몬350ml캔,양주와인>하이볼>수입하이볼,양주와인,하이볼,수입하이볼,당일픽업,490,286,561.0,388,53,25,21,3,0,2025-04-01,2025-04-30,4500.0,28,18,561,13.6598,5.4124,7.2165,1.9615
125435,KBO)롯데자이언츠씨앗호떡빵97g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,481,285,594.0,344,0,0,129,8,0,2025-04-29,2025-04-30,1900.0,0,121,594,0.0,37.5,0.0,2.0842
109729,"3,900김치피자탕수육",미반>푸드 간편식>안주/반찬,미반,푸드 간편식,안주/반찬,사전예약,510,284,589.0,426,49,13,17,5,0,2025-04-01,2025-04-29,3900.0,36,12,589,11.5023,3.9906,8.4507,2.0739
123599,그린)맛장우도시락 오늘은소불고기닭!,미반>도시락>도시락,미반,도시락,도시락,당일픽업,501,282,558.0,407,53,25,11,5,0,2025-04-01,2025-04-30,6500.0,28,6,558,13.0221,2.7027,6.8796,1.9787
132667,농심)배홍동비빔면(봉지),면>봉지면>비빔/볶음면,면,봉지면,비빔/볶음면,당일픽업,907,281,1175.0,596,212,79,14,6,0,2025-04-01,2025-04-30,1250.0,133,8,1175,35.5705,2.349,22.3154,4.1815
113156,그린)11겹등심돈까스,미반>도시락>도시락,미반,도시락,도시락,당일픽업,676,278,783.0,510,100,53,13,0,0,2025-04-01,2025-04-30,5900.0,47,13,783,19.6078,2.549,9.2157,2.8165
062345,PB)오구딸기타임200ml,유음료>가공우유>딸기우유,유음료,가공우유,딸기우유,당일픽업,637,271,851.0,390,165,65,16,1,0,2025-04-01,2025-04-30,1300.0,100,15,851,42.3077,4.1026,25.641,3.1402
014412,함박&부대볶음_5찬,미반>도시락>기타,미반,도시락,기타,사전예약,539,271,676.0,426,81,16,13,3,0,2025-04-01,2025-04-28,5200.0,65,10,676,19.0141,3.0516,15.2582,2.4945
112127,롯데)치토스매콤한맛82g,과자>스낵류>옥수수스낵,과자,스낵류,옥수수스낵,당일픽업,704,269,947.0,443,180,63,15,3,0,2025-04-01,2025-04-30,1700.0,117,12,947,40.6321,3.386,26.4108,3.5204
071778,마루카네)감동란2입,냉장>냉장간식>삶은계란,냉장,냉장간식,삶은계란,당일픽업,696,268,973.0,401,198,67,25,5,0,2025-04-01,2025-04-30,2600.0,131,20,973,49.3766,6.2344,32.6683,3.6306
114320,오리온)미쯔미니700,과자>비스킷류>쿠키,과자,비스킷류,쿠키,당일픽업,588,266,789.0,368,152,56,11,1,0,2025-04-01,2025-04-30,700.0,96,10,789,41.3043,2.9891,26.087,2.9662
108620,엔제이)훈와리밀크카스테라,빵>간식빵>간식용케익,빵,간식빵,간식용케익,당일픽업,561,263,694.5,412,91,34,22,1,1,2025-04-01,2025-04-30,2900.0,57,21,696,22.0874,5.3398,13.835,2.6464
013541,순살닭강정,미반>푸드 간편식>안주/반찬,미반,푸드 간편식,안주/반찬,사전예약,549,263,625.0,440,63,29,14,3,0,2025-04-01,2025-04-30,5500.0,34,11,625,14.3182,3.1818,7.7273,2.3764
123806,초코딸기샌드,조리빵>샌드위치>기타 ,조리빵,샌드위치,기타 ,사전예약,492,262,614.0,380,67,16,26,3,0,2025-04-01,2025-04-29,3800.0,51,23,614,17.6316,6.8421,13.4211,2.3435
119522,PB)숏다리오잉70g,과자>스낵류>일반스낵,과자,스낵류,일반스낵,당일픽업,557,261,791.0,338,153,43,20,3,0,2025-04-01,2025-04-30,1800.0,110,17,791,45.2663,5.9172,32.5444,3.0307
105886,롯데)맛장우도시락 고추장불백,미반>도시락>도시락,미반,도시락,도시락,당일픽업,583,261,724.0,416,112,43,9,3,0,2025-04-01,2025-04-30,5900.0,69,6,724,26.9231,2.1635,16.5865,2.7739
123538,라파우라 스프링스 소비뇽 블랑,양주와인>와인>화이트,양주와인,와인,화이트,사전예약,433,254,525.0,366,34,2,30,1,0,2025-04-01,2025-04-30,24000.0,32,29,525,9.2896,8.1967,8.7432,2.0669
803186,농심)츄파춥스300,과자>캔디류>과일향캔디,과자,캔디류,과일향캔디,당일픽업,592,253,798.0,372,160,58,2,0,0,2025-04-01,2025-04-30,300.0,102,2,798,43.0108,0.5376,27.4194,3.1542
123767,"모바일금액권 50,000원",기타>판촉물>판촉물,기타,판촉물,판촉물,금액권,415,251,581.0,326,77,0,12,0,0,2025-04-01,2025-04-30,50000.0,77,12,581,23.6196,3.681,23.6196,2.3147
109576,참고소한제육덮밥,미반>도시락>기타,미반,도시락,기타,사전예약,580,250,757.0,430,111,27,11,1,0,2025-04-01,2025-04-30,4500.0,84,10,757,25.814,2.5581,19.5349,3.028
123654,맛장우도시락 오늘은소불고기닭!,미반>도시락>기타,미반,도시락,기타,사전예약,503,250,634.0,388,79,14,15,7,0,2025-04-01,2025-04-29,6500.0,65,8,634,20.3608,3.866,16.7526,2.536
123920,롯데)안유성명장 치킨난반정식,미반>도시락>도시락,미반,도시락,도시락,당일픽업,481,250,549.0,379,59,27,12,4,0,2025-04-01,2025-04-27,5500.0,32,8,549,15.5673,3.1662,8.4433,2.196
124759,이즐)까까맛교통카드(설레임),서비스 상품>일반서비스>교통카드판매,서비스 상품,일반서비스,교통카드판매,당일픽업,483,248,617.0,366,74,11,24,8,0,2025-04-01,2025-04-30,4000.0,63,16,617,20.2186,6.5574,17.2131,2.4879
123953,안유성명장 치킨난반정식,미반>도시락>기타,미반,도시락,기타,사전예약,396,248,443.0,332,37,17,9,1,0,2025-04-01,2025-04-29,5500.0,20,8,443,11.1446,2.7108,6.0241,1.7863
105887,롯데)맛장우전주식비빔밥,미반>도시락>도시락,미반,도시락,도시락,교환권,490,246,700.0,356,109,8,14,3,0,2025-04-01,2025-04-30,4500.0,101,11,700,30.618,3.9326,28.3708,2.8455
